code,date,open,high,low,close,preclose,volume,amount,turn,isST,board,limitpct,limit_price,is_zt,pct_chg
sz.002317,2025-06-09,15.1,15.31,15.1,15.31,13.92,29283204.0,447568192.24,3.8449,0,MAIN,0.1,15.31,True,9.985632183908045
sz.002317,2025-06-10,16.84,16.84,16.84,16.84,15.31,46712935.0,786645825.4,6.1334,0,MAIN,0.1,16.84,True,9.99346832135859
sz.002319,2025-06-13,10.46,11.51,10.21,11.51,10.46,18257204.0,202000693.56,9.1286,0,MAIN,0.1,11.51,True,10.038240917782026
sz.002319,2025-06-18,11.77,13.0,11.63,13.0,11.82,24155526.0,297894372.26,12.0778,0,MAIN,0.1,13.0,True,9.983079526226724
sz.002331,2025-05-12,7.56,8.27,7.51,8.27,7.52,60312780.0,488412586.6,15.2365,0,MAIN,0.1,8.27,True,9.97340425531914
sz.002331,2025-05-13,8.33,9.1,8.15,9.1,8.27,90584425.0,797257259.09,22.8838,0,MAIN,0.1,9.1,True,10.036275695284157
sz.002335,2025-06-05,39.08,42.46,38.43,42.46,38.6,35138997.0,1438312840.41,7.7284,0,MAIN,0.1,42.46,True,10.000000000000009
sz.002338,2025-05-07,42.68,42.68,42.68,42.68,38.8,5641100.0,240762148.0,2.3505,0,MAIN,0.1,42.68,True,10.000000000000009
sz.002338,2025-05-08,46.95,46.95,46.95,46.95,42.68,3080800.0,144643560.0,1.2837,0,MAIN,0.1,46.95,True,10.004686035613886
sz.002338,2025-05-09,49.5,51.65,48.52,51.65,46.95,63425710.0,3214484213.42,26.4274,0,MAIN,0.1,51.65,True,10.010649627263035
sz.002339,2025-06-05,7.25,7.74,7.25,7.74,7.04,36895241.0,278730893.61,7.7059,0,MAIN,0.1,7.74,True,9.943181818181813
sz.002342,2025-05-07,4.83,5.25,4.71,5.25,4.77,172192351.0,848122084.21,18.0365,0,MAIN,0.1,5.25,True,10.062893081761025
sz.002342,2025-05-28,5.1,5.59,5.1,5.59,5.08,142926631.0,768270859.37,14.971,0,MAIN,0.1,5.59,True,10.039370078740163
sz.002342,2025-06-04,5.78,6.37,5.72,6.37,5.79,147507539.0,899322842.42,15.4508,0,MAIN,0.1,6.37,True,10.017271157167528
sz.002342,2025-06-26,5.73,6.35,5.73,6.35,5.77,186231046.0,1145210624.59,19.507,0,MAIN,0.1,6.35,True,10.051993067590992
sz.002343,2025-06-10,7.62,8.38,7.59,8.38,7.62,76631330.0,605063117.94,16.1346,0,MAIN,0.1,8.38,True,9.973753280839915
sz.002343,2025-06-19,8.04,8.98,7.8,8.98,8.16,93545711.0,789632881.58,19.6959,0,MAIN,0.1,8.98,True,10.049019607843146
sz.002345,2025-05-20,10.26,11.28,10.24,11.28,10.25,54633184.0,606450636.24,6.3014,0,MAIN,0.1,11.28,True,10.048780487804866
sz.002345,2025-06-03,14.8,15.81,14.03,15.81,14.37,72103436.0,1092740763.52,8.3164,0,MAIN,0.1,15.81,True,10.020876826722347
sz.002345,2025-06-04,15.35,17.39,15.35,17.39,15.81,58192701.0,970083851.35,6.7119,0,MAIN,0.1,17.39,True,9.993674889310554
sz.002347,2025-05-12,6.75,7.37,6.71,7.37,6.7,25684100.0,184011647.0,5.2057,0,MAIN,0.1,7.37,True,10.000000000000009
sz.002347,2025-05-21,7.14,7.85,7.05,7.85,7.14,54119999.0,407255441.28,10.9692,0,MAIN,0.1,7.85,True,9.943977591036424
sz.002347,2025-05-28,7.78,8.56,7.66,8.56,7.78,77315930.0,638253905.8,15.6706,0,MAIN,0.1,8.56,True,10.025706940874034
sz.002348,2025-06-12,3.92,4.3,3.92,4.3,3.91,151595517.0,643980301.6,16.7781,0,MAIN,0.1,4.3,True,9.97442455242965
sz.002348,2025-06-16,4.09,4.26,4.01,4.26,3.87,164200834.0,695116815.57,18.1732,0,MAIN,0.1,4.26,True,10.077519379844958
sz.002354,2025-05-07,6.7,7.34,6.57,7.34,6.67,403992647.0,2780873710.01,24.9177,0,MAIN,0.1,7.34,True,10.04497751124438
sz.002355,2025-05-06,6.88,6.89,6.66,6.89,6.26,60519501.0,413628454.26,9.7902,0,MAIN,0.1,6.89,True,10.063897763578279
sz.002355,2025-05-29,6.96,7.61,6.96,7.61,6.92,63862710.0,474338245.98,10.331,0,MAIN,0.1,7.61,True,9.97109826589595
sz.002355,2025-06-24,7.16,7.65,7.16,7.65,6.95,74747849.0,553067903.85,12.0919,0,MAIN,0.1,7.64,True,10.07194244604317
sz.002364,2025-05-06,14.25,15.4,14.25,15.4,14.0,37437000.0,562874570.0,6.7079,0,MAIN,0.1,15.4,True,10.000000000000009
sz.002364,2025-05-12,15.36,16.64,15.13,16.64,15.13,62846361.0,1003318831.8,11.2607,0,MAIN,0.1,16.64,True,9.980171844018514
sz.002364,2025-05-22,16.83,17.28,16.83,17.28,15.71,38889602.0,668965001.56,6.9682,0,MAIN,0.1,17.28,True,9.993634627625724
sz.002365,2025-05-14,11.58,12.41,11.46,12.41,11.28,45296146.0,546217321.52,18.4461,0,MAIN,0.1,12.41,True,10.017730496453915
sz.002365,2025-05-15,12.62,13.65,12.06,13.65,12.41,77440380.0,993329586.35,31.5362,0,MAIN,0.1,13.65,True,9.991941982272357
sz.002365,2025-05-19,14.11,15.41,14.01,15.41,14.01,50727776.0,766918842.57,20.658,0,MAIN,0.1,15.41,True,9.99286224125624
sz.002365,2025-05-21,15.91,16.83,15.91,16.83,15.3,75580309.0,1254326262.87,30.7787,0,MAIN,0.1,16.83,True,9.999999999999986
sz.002365,2025-05-22,17.8,18.51,16.46,18.51,16.83,81544610.0,1417542335.22,33.2076,0,MAIN,0.1,18.51,True,9.982174688057066
sz.002365,2025-05-23,19.25,20.36,19.2,20.36,18.51,85773778.0,1716431556.06,34.9299,0,MAIN,0.1,20.36,True,9.994597514856828
sz.002365,2025-05-28,23.09,24.63,23.09,24.63,22.39,85162776.0,2051686032.42,34.681,0,MAIN,0.1,24.63,True,10.004466279589085
sz.002365,2025-06-12,21.42,22.95,20.87,22.95,20.86,56588383.0,1252258277.33,23.0446,0,MAIN,0.1,22.95,True,10.019175455417063
sz.002365,2025-06-13,23.42,25.25,23.42,25.25,22.95,33881857.0,842188047.17,13.7978,0,MAIN,0.1,25.24,True,10.02178649237473
sz.002365,2025-06-18,26.62,28.27,26.62,28.27,25.7,76786123.0,2135808164.68,31.2698,0,MAIN,0.1,28.27,True,10.000000000000009
sz.002365,2025-06-23,26.18,29.59,25.75,29.59,26.9,75013208.0,2100027700.6,30.5478,0,MAIN,0.1,29.59,True,10.000000000000009
sz.002366,2025-05-23,5.25,5.63,5.23,5.63,5.12,109711500.0,611206649.0,8.7318,0,MAIN,0.1,5.63,True,9.9609375
sz.002366,2025-05-26,6.17,6.19,5.97,6.19,5.63,173951406.0,1068788055.94,13.8445,0,MAIN,0.1,6.19,True,9.946714031971581
sz.002366,2025-05-27,6.81,6.81,6.81,6.81,6.19,34063102.0,231969724.62,2.711,0,MAIN,0.1,6.81,True,10.016155088852985
sz.002366,2025-05-28,7.34,7.49,7.18,7.49,6.81,400689921.0,2966874912.06,31.8903,0,MAIN,0.1,7.49,True,9.985315712187969
sz.002366,2025-05-29,7.77,8.24,7.58,8.24,7.49,695364176.0,5507226687.52,55.3429,0,MAIN,0.1,8.24,True,10.01335113484647
sz.002366,2025-06-12,6.87,7.45,6.78,7.45,6.77,429604629.0,3124379641.61,34.1915,0,MAIN,0.1,7.45,True,10.044313146233396
sz.002366,2025-06-17,7.62,8.46,7.51,8.46,7.69,408344383.0,3293921428.18,32.4995,0,MAIN,0.1,8.46,True,10.013003901170347
sz.002366,2025-06-23,7.49,8.24,7.49,8.24,7.49,370538143.0,2938438027.85,29.4905,0,MAIN,0.1,8.24,True,10.01335113484647
sz.002370,2025-06-05,3.58,3.95,3.53,3.95,3.59,98881927.0,379353810.34,13.2609,0,MAIN,0.1,3.95,True,10.027855153203348
sz.002374,2025-06-18,2.7,2.94,2.69,2.94,2.67,46805185.0,136983057.9,4.313,0,MAIN,0.1,2.94,True,10.1123595505618
sz.002376,2025-06-11,7.14,7.84,7.14,7.84,7.13,76639354.0,594946772.46,9.7324,0,MAIN,0.1,7.84,True,9.957924263674611
sz.002376,2025-06-12,8.62,8.62,8.62,8.62,7.84,21340748.0,183957247.76,2.7101,0,MAIN,0.1,8.62,True,9.948979591836737
sz.002378,2025-05-09,7.21,7.9,7.21,7.9,7.18,84165897.0,644622230.85,7.0426,0,MAIN,0.1,7.9,True,10.027855153203348
sz.002378,2025-05-16,7.91,8.8,7.86,8.8,8.0,95685944.0,814765544.2,8.0066,0,MAIN,0.1,8.8,True,10.000000000000009
sz.002383,2025-05-14,8.78,9.63,8.78,9.63,8.75,69977746.0,668339016.98,9.4519,0,MAIN,0.1,9.62,True,10.057142857142875
sz.002383,2025-05-29,8.99,9.97,8.99,9.97,9.06,101950930.0,995297209.42,13.7704,0,MAIN,0.1,9.97,True,10.044150110375272
sz.002384,2025-06-16,31.15,34.6,31.0,34.6,31.45,240989315.0,8139324643.12,17.3834,0,MAIN,0.1,34.6,True,10.015898251192379
sz.002388,2025-05-14,3.65,3.79,3.64,3.79,3.61,22371656.0,83342937.98,4.4167,1,MAIN,0.05,3.79,True,4.986149584487531
sz.002388,2025-06-03,3.88,4.1,3.88,4.1,3.9,14431620.0,57971316.8,2.8491,1,MAIN,0.05,4.1,True,5.128205128205132
sz.002389,2025-05-19,20.21,21.69,19.72,21.69,19.72,41199624.0,858401016.76,4.1581,0,MAIN,0.1,21.69,True,9.989858012170405
sz.002391,2025-06-06,5.64,6.19,5.62,6.19,5.63,74873077.0,458561413.86,16.1322,0,MAIN,0.1,6.19,True,9.946714031971581
sz.002391,2025-06-09,6.3,6.81,6.28,6.81,6.19,81917246.0,548670464.54,17.65,0,MAIN,0.1,6.81,True,10.016155088852985
sz.002391,2025-06-17,5.96,6.6,5.95,6.6,6.0,83749646.0,526151451.46,18.0448,0,MAIN,0.1,6.6,True,9.999999999999986
sz.002393,2025-05-29,17.71,19.46,17.63,19.46,17.69,10135539.0,192960400.12,4.049,0,MAIN,0.1,19.46,True,10.005652911249285
sz.002393,2025-06-13,20.13,22.11,19.84,22.11,20.1,21282832.0,448144812.98,8.5021,0,MAIN,0.1,22.11,True,9.999999999999986
sz.002401,2025-06-30,16.19,17.36,15.9,17.36,15.78,34923916.0,586923667.5,9.4042,0,MAIN,0.1,17.36,True,10.012674271229404
sz.002402,2025-06-27,21.4,23.33,21.33,23.33,21.21,105416281.0,2391946147.38,13.0743,0,MAIN,0.1,23.33,True,9.995285242809992
sz.002403,2025-05-21,14.81,16.35,14.52,16.35,14.86,35839354.0,563962717.18,12.0606,0,MAIN,0.1,16.35,True,10.026917900403776
sz.002404,2025-05-14,6.1,6.74,6.06,6.74,6.13,28264641.0,185168788.64,6.2013,0,MAIN,0.1,6.74,True,9.951060358890707
sz.002413,2025-05-12,4.76,5.38,4.74,5.38,4.89,93958747.0,493072032.56,7.5865,0,MAIN,0.1,5.38,True,10.020449897750506
sz.002413,2025-06-23,4.98,5.41,4.96,5.41,4.92,181694787.0,960378157.08,14.6705,0,MAIN,0.1,5.41,True,9.959349593495936
sz.002418,2025-05-29,3.31,3.64,3.31,3.64,3.31,103710774.0,365626083.71,9.1263,0,MAIN,0.1,3.64,True,9.969788519637458
sz.002418,2025-06-04,3.49,3.82,3.49,3.82,3.47,143025850.0,532958815.0,12.5859,0,MAIN,0.1,3.82,True,10.086455331412104
sz.002419,2025-05-13,5.87,6.0,5.75,6.0,5.45,138384682.0,818725532.06,11.8408,0,MAIN,0.1,6.0,True,10.091743119266061
sz.002421,2025-06-23,3.04,3.37,3.03,3.37,3.06,102264743.0,331828823.11,5.0962,0,MAIN,0.1,3.37,True,10.130718954248374
sz.002424,2025-06-19,4.39,4.39,4.39,4.39,4.18,4628900.0,20320871.0,0.3815,1,MAIN,0.05,4.39,True,5.023923444976086
sz.002424,2025-06-20,4.61,4.61,4.61,4.61,4.39,3796100.0,17500021.0,0.3129,1,MAIN,0.05,4.61,True,5.011389521640108
sz.002424,2025-06-23,4.84,4.84,4.75,4.84,4.61,94376743.0,455423696.65,7.7791,1,MAIN,0.05,4.84,True,4.989154013015185
sz.002424,2025-06-25,4.94,5.12,4.92,5.12,4.88,42174800.0,211075202.72,3.4763,1,MAIN,0.05,5.12,True,4.918032786885251
sz.002425,2025-05-08,2.29,2.4,2.28,2.4,2.29,28741400.0,67692815.47,3.0062,1,MAIN,0.05,2.4,True,4.8034934497816595
sz.002425,2025-06-12,3.0,3.15,2.98,3.15,3.0,40532010.0,125654981.98,4.2395,1,MAIN,0.05,3.15,True,5.000000000000004
sz.002425,2025-06-16,3.29,3.47,3.25,3.47,3.3,45783326.0,156853865.18,4.7887,1,MAIN,0.05,3.46,True,5.151515151515174
sz.002425,2025-06-24,3.09,3.24,3.08,3.24,3.09,22103300.0,70613627.0,2.3119,1,MAIN,0.05,3.24,True,4.854368932038855
sz.002425,2025-06-25,3.31,3.4,3.31,3.4,3.24,53182842.0,179580636.14,5.5627,1,MAIN,0.05,3.4,True,4.938271604938271
sz.002426,2025-06-11,2.72,2.98,2.72,2.98,2.71,231026464.0,679778449.76,6.7897,0,MAIN,0.1,2.98,True,9.963099630996307
sz.002426,2025-06-24,3.21,3.44,3.18,3.44,3.13,588408845.0,1960692572.44,17.2929,0,MAIN,0.1,3.44,True,9.904153354632594
sz.002427,2025-05-06,6.12,6.55,6.02,6.55,5.95,100879292.0,642375313.13,10.2441,0,MAIN,0.1,6.55,True,10.084033613445364
sz.002427,2025-05-13,6.52,7.1,6.35,7.1,6.45,102103743.0,692368826.89,10.3684,0,MAIN,0.1,7.1,True,10.077519379844958
sz.002427,2025-05-14,7.4,7.81,7.3,7.81,7.1,101371268.0,781051140.68,10.294,0,MAIN,0.1,7.81,True,10.000000000000009
sz.002427,2025-05-15,8.1,8.59,7.8,8.59,7.81,204826014.0,1673368667.89,20.7997,0,MAIN,0.1,8.59,True,9.98719590268886
sz.002427,2025-05-19,8.58,9.43,8.15,9.43,8.57,169236312.0,1532564109.42,17.1856,0,MAIN,0.1,9.43,True,10.035005834305721
sz.002427,2025-05-23,7.78,8.38,7.63,8.38,7.62,128010582.0,1054271195.31,12.9992,0,MAIN,0.1,8.38,True,9.973753280839915
sz.002427,2025-05-27,8.85,9.72,8.65,9.72,8.84,137588097.0,1272821228.08,13.9718,0,MAIN,0.1,9.72,True,9.954751131221728
sz.002427,2025-05-28,10.08,10.69,10.08,10.69,9.72,211288441.0,2232734592.03,21.4559,0,MAIN,0.1,10.69,True,9.979423868312743
sz.002427,2025-06-04,9.63,10.59,9.36,10.59,9.63,118758362.0,1198349416.95,12.0597,0,MAIN,0.1,10.59,True,9.968847352024902
sz.002427,2025-06-26,8.08,8.97,7.95,8.97,8.15,85183054.0,735245019.12,8.6502,0,MAIN,0.1,8.97,True,10.061349693251543
sz.002431,2025-05-19,2.07,2.18,2.03,2.18,1.98,82758729.0,175854620.26,4.5652,0,MAIN,0.1,2.18,True,10.1010101010101
sz.002431,2025-05-20,2.4,2.4,2.4,2.4,2.18,23345589.0,56029413.6,1.2878,0,MAIN,0.1,2.4,True,10.091743119266038
sz.002431,2025-05-21,2.59,2.64,2.34,2.64,2.4,182370479.0,461279444.11,10.0601,0,MAIN,0.1,2.64,True,10.000000000000009
sz.002431,2025-05-22,2.9,2.9,2.9,2.9,2.64,36061851.0,104579367.9,1.9893,0,MAIN,0.1,2.9,True,9.84848484848484
sz.002431,2025-05-26,2.5,2.87,2.35,2.87,2.61,251517112.0,632299207.86,13.8744,0,MAIN,0.1,2.87,True,9.961685823754806
sz.002431,2025-05-30,2.66,2.97,2.65,2.97,2.7,123350482.0,359912628.35,6.8044,0,MAIN,0.1,2.97,True,10.000000000000009
sz.002437,2025-05-27,2.69,2.89,2.68,2.89,2.63,197113726.0,560724279.29,9.3802,0,MAIN,0.1,2.89,True,9.88593155893538
sz.002437,2025-06-09,2.76,3.04,2.76,3.04,2.76,199202899.0,585023338.16,9.4797,0,MAIN,0.1,3.04,True,10.144927536231885
sz.002440,2025-05-06,7.04,7.66,6.91,7.66,6.96,56883227.0,420941386.86,6.0107,0,MAIN,0.1,7.66,True,10.057471264367823
sz.002440,2025-06-09,7.3,8.02,7.28,8.02,7.29,64371271.0,505215238.37,6.802,0,MAIN,0.1,8.02,True,10.013717421124824
sz.002448,2025-05-29,8.03,8.83,8.0,8.83,8.03,46677480.0,398602001.5,9.5871,0,MAIN,0.1,8.83,True,9.96264009962642
sz.002449,2025-06-12,9.33,9.91,9.33,9.91,9.01,71287271.0,700033427.61,11.5263,0,MAIN,0.1,9.91,True,9.98890122086571
sz.002453,2025-06-24,5.44,5.98,5.4,5.98,5.44,26662713.0,157851101.74,4.3512,0,MAIN,0.1,5.98,True,9.926470588235304
sz.002456,2025-05-20,12.17,13.35,11.92,13.35,12.14,369122045.0,4737789874.8,11.3481,0,MAIN,0.1,13.35,True,9.967051070840194
sz.002462,2025-05-06,11.99,13.13,11.99,13.13,11.94,11912001.0,153901810.13,4.0869,0,MAIN,0.1,13.13,True,9.96649916247907
sz.002462,2025-05-07,14.44,14.44,14.44,14.44,13.13,4245710.0,61308052.4,1.4567,0,MAIN,0.1,14.44,True,9.97715156130996
sz.002463,2025-06-18,40.68,44.64,40.68,44.64,40.58,113684460.0,4916992512.82,5.9145,0,MAIN,0.1,44.64,True,10.004928536224744
sz.002465,2025-05-19,11.48,11.48,11.28,11.48,10.44,73822423.0,846573227.04,3.0358,0,MAIN,0.1,11.48,True,9.961685823754806
sz.002467,2025-06-03,5.33,5.91,5.32,5.91,5.37,156883807.0,907507423.97,11.5051,0,MAIN,0.1,5.91,True,10.05586592178771
sz.002467,2025-06-06,6.01,6.68,6.0,6.68,6.07,245828784.0,1576601760.71,18.028,0,MAIN,0.1,6.68,True,10.049423393739687
sz.002467,2025-06-27,5.83,6.41,5.82,6.41,5.83,264201680.0,1659054247.66,19.3754,0,MAIN,0.1,6.41,True,9.948542024013719
sz.002471,2025-05-06,3.27,3.27,3.27,3.27,2.97,16824350.0,55015624.5,1.2892,0,MAIN,0.1,3.27,True,10.1010101010101
sz.002471,2025-05-07,3.6,3.6,3.6,3.6,3.27,36602051.0,131767383.6,2.8048,0,MAIN,0.1,3.6,True,10.091743119266061
sz.002471,2025-05-08,3.91,3.96,3.8,3.96,3.6,207305230.0,809653109.4,15.8855,0,MAIN,0.1,3.96,True,9.999999999999986
sz.002471,2025-05-12,3.77,4.15,3.77,4.15,3.77,231315938.0,934191075.47,17.7254,0,MAIN,0.1,4.15,True,10.07957559681698
sz.002471,2025-05-16,3.62,3.95,3.62,3.95,3.59,164007848.0,636901456.1,12.5677,0,MAIN,0.1,3.95,True,10.027855153203348
sz.002471,2025-05-19,3.99,4.35,3.85,4.35,3.95,543380483.0,2230171955.81,41.6385,0,MAIN,0.1,4.35,True,10.126582278481
sz.002471,2025-05-22,3.95,4.28,3.95,4.28,3.89,175339502.0,744108968.56,13.436,0,MAIN,0.1,4.28,True,10.025706940874034
sz.002471,2025-05-23,4.65,4.71,4.52,4.71,4.28,230879110.0,1076864437.32,17.6919,0,MAIN,0.1,4.71,True,10.046728971962615
sz.002471,2025-05-26,4.99,5.18,4.91,5.18,4.71,545826910.0,2775999236.9,41.8259,0,MAIN,0.1,5.18,True,9.97876857749469
sz.002471,2025-05-27,5.36,5.7,5.36,5.7,5.18,390936931.0,2151470670.0,29.9569,0,MAIN,0.1,5.7,True,10.038610038610042
sz.002471,2025-05-29,5.54,6.06,5.53,6.06,5.51,499624702.0,2978483375.1,38.2855,0,MAIN,0.1,6.06,True,9.981851179673317
sz.002471,2025-06-09,5.7,6.24,5.54,6.24,5.67,558237043.0,3331293774.57,42.7769,0,MAIN,0.1,6.24,True,10.052910052910068
sz.002471,2025-06-18,5.18,5.54,5.18,5.54,5.04,295623542.0,1616359337.07,22.6532,0,MAIN,0.1,5.54,True,9.92063492063493
sz.002476,2025-06-19,4.68,5.23,4.64,5.23,4.75,87060182.0,446178261.86,14.2271,0,MAIN,0.1,5.22,True,10.10526315789475
sz.002480,2025-06-10,7.19,7.19,7.19,7.19,6.54,7763000.0,55815970.0,1.0112,0,MAIN,0.1,7.19,True,9.938837920489307
sz.002482,2025-05-06,1.71,1.88,1.71,1.88,1.71,100442865.0,183163599.37,2.683,0,MAIN,0.1,1.88,True,9.941520467836252
sz.002485,2025-05-08,2.78,2.92,2.77,2.92,2.78,9218942.0,26536007.94,1.6947,1,MAIN,0.05,2.92,True,5.035971223021596
sz.002485,2025-05-09,2.92,3.07,2.88,3.07,2.92,8850169.0,26562284.64,1.6269,1,MAIN,0.05,3.07,True,5.13698630136985
sz.002485,2025-05-19,3.0,3.1,2.98,3.1,2.95,4325700.0,13278627.0,0.7952,1,MAIN,0.05,3.1,True,5.084745762711851
sz.002485,2025-06-06,3.26,3.39,3.26,3.39,3.23,9032982.0,30559889.98,1.6605,1,MAIN,0.05,3.39,True,4.953560371517041
sz.002485,2025-06-09,3.56,3.56,3.56,3.56,3.39,1362090.0,4849040.4,0.2504,1,MAIN,0.05,3.56,True,5.014749262536866
sz.002485,2025-06-10,3.74,3.74,3.74,3.74,3.56,686500.0,2567510.0,0.1262,1,MAIN,0.05,3.74,True,5.0561797752809
sz.002485,2025-06-11,3.93,3.93,3.81,3.93,3.74,12849480.0,50389282.3,2.362,1,MAIN,0.05,3.93,True,5.080213903743314
sz.002485,2025-06-12,4.13,4.13,4.06,4.13,3.93,8103770.0,33443261.7,1.4897,1,MAIN,0.05,4.13,True,5.089058524173029
sz.002485,2025-06-16,4.21,4.46,4.1,4.46,4.25,21536105.0,94574235.9,3.9588,1,MAIN,0.05,4.46,True,4.941176470588227
sz.002485,2025-06-30,4.28,4.49,4.26,4.49,4.28,5499862.0,24368446.58,1.011,1,MAIN,0.05,4.49,True,4.90654205607477
sz.002489,2025-05-15,3.71,4.07,3.66,4.07,3.7,187634584.0,747024005.18,9.8082,0,MAIN,0.1,4.07,True,10.000000000000009
sz.002490,2025-05-06,4.3,4.35,4.19,4.35,3.95,18409900.0,79336328.0,3.3991,0,MAIN,0.1,4.35,True,10.126582278481
sz.002490,2025-05-07,4.79,4.79,4.79,4.79,4.35,2455401.0,11761370.79,0.4533,0,MAIN,0.1,4.78,True,10.114942528735638
sz.002490,2025-05-08,5.27,5.27,5.27,5.27,4.79,19265303.0,101528146.81,3.557,0,MAIN,0.1,5.27,True,10.020876826722326
sz.002490,2025-06-13,4.18,4.35,4.08,4.35,3.95,66409900.0,281701954.0,12.2615,0,MAIN,0.1,4.35,True,10.126582278481
sz.002490,2025-06-16,4.79,4.79,4.79,4.79,4.35,6933600.0,33211944.0,1.2802,0,MAIN,0.1,4.78,True,10.114942528735638
sz.002490,2025-06-17,4.99,5.27,4.85,5.27,4.79,156669098.0,808760162.21,28.9264,0,MAIN,0.1,5.27,True,10.020876826722326
sz.002490,2025-06-18,5.5,5.8,5.48,5.8,5.27,115043316.0,660927862.93,21.2408,0,MAIN,0.1,5.8,True,10.056925996204935
sz.002490,2025-06-19,5.8,6.38,5.45,6.38,5.8,155583541.0,953368239.99,28.7259,0,MAIN,0.1,6.38,True,10.000000000000009
sz.002490,2025-06-20,6.55,7.02,6.06,7.02,6.38,189167262.0,1291565358.87,34.9266,0,MAIN,0.1,7.02,True,10.03134796238243
sz.002490,2025-06-23,7.68,7.72,7.32,7.72,7.02,164243886.0,1253619214.62,30.3249,0,MAIN,0.1,7.72,True,9.971509971509974
sz.002491,2025-06-05,5.24,5.69,5.24,5.69,5.17,93332132.0,515100484.72,7.9332,0,MAIN,0.1,5.69,True,10.058027079303677
sz.002492,2025-06-17,6.22,6.89,6.16,6.89,6.26,64634525.0,432058518.06,16.2466,0,MAIN,0.1,6.89,True,10.063897763578279
sz.002496,2025-05-26,1.5,1.56,1.5,1.56,1.49,31968128.0,49188611.24,2.706,1,MAIN,0.05,1.56,True,4.697986577181212
sz.002501,2025-05-20,2.22,2.39,2.21,2.39,2.17,236370214.0,549047143.48,6.6583,0,MAIN,0.1,2.39,True,10.138248847926267
sz.002506,2025-05-13,2.25,2.43,2.23,2.43,2.21,212871292.0,503389974.26,3.6423,0,MAIN,0.1,2.43,True,9.954751131221728
sz.002506,2025-06-20,2.33,2.55,2.33,2.55,2.32,179086736.0,451541262.8,3.0642,0,MAIN,0.1,2.55,True,9.913793103448265
sz.002510,2025-05-16,5.75,6.36,5.75,6.36,5.78,195172916.0,1217290187.82,19.4231,0,MAIN,0.1,6.36,True,10.034602076124566
sz.002510,2025-05-19,7.0,7.0,7.0,7.0,6.36,25582339.0,179076373.0,2.5459,0,MAIN,0.1,7.0,True,10.062893081761004
sz.002510,2025-05-20,7.7,7.7,7.7,7.7,7.0,9544740.0,73494498.0,0.9499,0,MAIN,0.1,7.7,True,10.000000000000009
sz.002510,2025-05-21,8.47,8.47,8.47,8.47,7.7,9514368.0,80586696.96,0.9468,0,MAIN,0.1,8.47,True,10.000000000000009
sz.002512,2025-05-06,4.18,4.54,4.18,4.54,4.13,39954685.0,178290240.9,3.8674,0,MAIN,0.1,4.54,True,9.927360774818418
sz.002512,2025-05-19,5.02,5.31,4.98,5.31,4.83,161174281.0,828442440.61,15.6007,0,MAIN,0.1,5.31,True,9.937888198757761
sz.002513,2025-06-09,5.01,5.53,5.0,5.53,5.03,14672812.0,79185120.36,5.5609,0,MAIN,0.1,5.53,True,9.940357852882698
sz.002513,2025-06-17,5.41,5.84,5.31,5.84,5.31,17670871.0,101248510.24,6.6972,0,MAIN,0.1,5.84,True,9.981167608286267
sz.002514,2025-05-06,4.59,4.96,4.59,4.96,4.51,20570640.0,100989533.8,3.7129,0,MAIN,0.1,4.96,True,9.977827050997789
sz.002514,2025-05-07,5.46,5.46,5.46,5.46,4.96,11001502.0,60068200.92,1.9857,0,MAIN,0.1,5.46,True,10.080645161290324
sz.002514,2025-05-12,5.39,5.84,5.39,5.84,5.31,50105300.0,280876227.0,9.0437,0,MAIN,0.1,5.84,True,9.981167608286267
sz.002514,2025-05-13,6.08,6.42,5.98,6.42,5.84,57735240.0,360431797.8,10.4209,0,MAIN,0.1,6.42,True,9.931506849315074
sz.002514,2025-06-19,5.58,6.16,5.56,6.16,5.6,63397168.0,385669982.98,11.4428,0,MAIN,0.1,6.16,True,10.000000000000009
sz.002517,2025-06-30,18.15,19.31,18.13,19.31,17.55,74151396.0,1412794843.48,3.9216,0,MAIN,0.1,19.31,True,10.028490028490022
sz.002519,2025-05-08,4.49,4.93,4.47,4.93,4.48,78149810.0,378775765.96,6.9909,0,MAIN,0.1,4.93,True,10.044642857142838
sz.002519,2025-05-22,4.61,5.08,4.56,5.08,4.62,125104532.0,625908200.56,11.1912,0,MAIN,0.1,5.08,True,9.956709956709965
sz.002520,2025-05-16,6.54,7.26,6.51,7.26,6.6,178731857.0,1271491719.53,24.9124,0,MAIN,0.1,7.26,True,10.000000000000009
sz.002522,2025-05-20,4.59,5.06,4.55,5.06,4.6,73360229.0,359872142.68,8.1059,0,MAIN,0.1,5.06,True,10.000000000000009
sz.002522,2025-06-06,4.83,5.31,4.78,5.31,4.83,81073857.0,417657459.11,8.9582,0,MAIN,0.1,5.31,True,9.937888198757761
sz.002526,2025-06-03,3.58,3.96,3.58,3.96,3.6,183762381.0,718913991.6,10.3757,0,MAIN,0.1,3.96,True,9.999999999999986
sz.002528,2025-05-06,2.27,2.35,2.24,2.35,2.24,21616343.0,49902049.05,2.0592,1,MAIN,0.05,2.35,True,4.910714285714279
sz.002528,2025-05-12,2.37,2.48,2.37,2.48,2.36,28338506.0,69678937.06,2.6996,1,MAIN,0.05,2.48,True,5.084745762711873
