date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-06-12,665.59,680.37,654.59,666.59,15348001.0,10273824817.0,724253264.0,0.02119148337038078,4.658355837467831,0
2026-06-15,669.19,687.04,639.42,681.6,12564025.0,8419209358.0,724253264.0,0.017347557304208436,2.2517589522795145,0
2026-06-16,679.38,681.28,659.76,671.58,8676840.0,5816489200.0,724253264.0,0.011980394747658328,-1.470070422535208,0
2026-06-17,659.79,704.36,656.41,703.58,11347940.0,7737166594.0,724253264.0,0.015668469255252122,4.764882813663296,0
2026-06-18,704.34,733.22,703.06,720.39,10461144.0,7528527762.0,724253264.0,0.014444041221469731,2.389209471559739,0
2026-06-22,739.31,757.31,722.82,744.33,10752660.0,7964031580.0,724253264.0,0.014846546828955679,3.323199933369425,0
2026-06-23,748.04,761.31,720.35,746.81,9968569.0,7407390871.0,724253264.0,0.013763926923772898,0.33318554942027845,0
2026-06-24,726.41,773.8,726.34,769.37,13108782.0,9923151131.0,724253264.0,0.018099720983791107,3.0208486763701803,0
2026-06-25,777.3,809.27,774.3,797.28,11883996.0,9454404907.0,725109848.0,0.01638923541416307,3.6276433965452215,0
2026-06-26,794.28,827.25,781.46,812.63,12403065.0,10009100573.0,725109848.0,0.017105084194084755,1.9252960064218394,0
2026-06-29,813.29,875.07,805.15,859.41,15033537.0,12540214665.0,725109848.0,0.020732771788254625,5.756617402754016,0
2026-06-30,889.19,904.74,872.74,883.76,12768745.0,11335700672.0,725109848.0,0.017609393990743318,2.8333391512782136,0
2026-07-01,883.76,967.12,883.76,934.51,14611680.0,13601836979.0,725109848.0,0.020150988212754215,5.742509278537167,0
2026-07-02,869.21,883.2,841.06,841.06,12121011.0,10345919579.0,725109848.0,0.016716103130349432,-9.99989299204932,0
2026-07-03,799.01,846.38,775.0,816.0,16585395.0,13458518699.0,725109848.0,0.022872941314679263,-2.979573395477131,0
2026-07-06,832.31,834.8,767.97,803.6,15242691.0,12192666512.0,725109848.0,0.021021216360586514,-1.5196078431372495,0
2026-07-07,794.23,835.01,778.69,806.39,13091777.0,10562009152.0,725109848.0,0.01805488787127878,0.3471876555500186,0
2026-07-08,806.39,830.02,768.0,802.32,14807528.0,11840891129.0,725109848.0,0.02042108246197754,-0.5047185604980187,0
2026-07-09,817.42,880.98,815.0,878.43,15861474.0,13339467905.0,725109848.0,0.021874580856609743,9.486239904277571,0
2026-07-10,886.46,905.0,800.99,801.0,19385845.0,16711117543.0,725109848.0,0.02673504580508745,-8.814589665653493,0
2026-07-13,795.61,813.7,755.0,764.3,16314186.0,12784581134.0,725109848.0,0.022498916605529263,-4.581772784019977,0
2026-07-14,763.0,782.5,728.01,774.2,16704392.0,12739965365.0,725109848.0,0.023037050242903336,1.2953028915347442,0
2026-07-15,789.0,793.0,736.5,742.66,12265898.0,9271597460.0,725109848.0,0.016915916993586327,-4.073882717644029,0
