date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-06-26,84.39,85.58,81.0,82.57,76072568.0,6335171405.0,1130458146.0,0.0672935732023112,-5.081043798137719,0
2026-06-29,80.91,82.82,75.2,76.7,71206425.0,5567001867.0,1130458146.0,0.06298899720609381,-7.109119534940045,0
2026-06-30,75.68,80.68,74.49,79.56,60539915.0,4755326362.0,1130458146.0,0.053553433370544266,3.7288135593220417,0
2026-07-01,79.56,80.49,74.0,74.73,63325298.0,4855278029.0,1130458146.0,0.05601737510059041,-6.070889894419307,0
2026-07-02,72.0,75.27,69.8,71.4,52477775.0,3790190469.0,1130458146.0,0.04642168768979794,-4.456041750301076,0
2026-07-03,71.38,74.41,70.5,71.43,43283993.0,3140725060.0,1130458146.0,0.0382888947752339,0.042016806722688926,0
2026-07-06,71.01,76.99,71.0,74.06,65190701.0,4875197950.0,1130458146.0,0.05766750518864411,3.6819263614727538,0
2026-07-07,72.0,76.88,71.05,71.29,50510061.0,3705214636.0,1130458146.0,0.04468105358763101,-3.7402106400216018,0
2026-07-08,72.0,74.79,70.5,72.12,54417692.0,3973570319.0,1130458146.0,0.04813773264631772,1.1642586618038964,0
2026-07-09,73.44,76.55,68.24,75.87,74503308.0,5418373285.0,1130458146.0,0.0659054103538655,5.199667221297832,0
2026-07-10,74.87,78.5,73.38,73.54,72001743.0,5495359760.0,1130458146.0,0.06369253320414395,-3.071042572821925,0
2026-07-13,72.72,74.81,66.4,66.98,58225858.0,4060756718.0,1130458146.0,0.05150642525424378,-8.92031547457166,0
2026-07-14,66.86,71.59,65.35,70.13,54344951.0,3728556556.0,1130458146.0,0.048073386168513664,4.702896386981181,0
2026-07-15,70.0,70.89,67.02,67.74,36225798.0,2487925557.0,1130458146.0,0.03204523593215808,-3.4079566519321314,0
2026-07-16,66.5,70.77,64.0,67.86,45715303.0,3115832113.0,1130458146.0,0.040439624555547234,0.1771479185119551,0
2026-07-17,68.4,68.85,61.2,61.57,52406932.0,3358808508.0,1130458146.0,0.046359020177293674,-9.269083407014445,0
2026-07-20,62.8,63.61,55.41,55.46,53608104.0,3137046265.0,1130458146.0,0.04742157344762059,-9.9236641221374,0
2026-07-21,56.0,60.22,50.0,59.99,71776462.0,3973850731.0,1130458146.0,0.06349325028438514,8.168049044356284,0
2026-07-22,59.0,64.24,58.69,60.51,61234653.0,3775922104.0,1130458146.0,0.05416799659206489,0.8668111351891827,0
2026-07-23,61.65,63.77,60.15,61.11,36140148.0,2229447569.0,1130458146.0,0.03196947019036298,0.9915716410510589,0
2026-07-24,59.0,60.77,58.0,58.7,25558003.0,1515554908.0,1130458146.0,0.02260853538933232,-3.9437080674194047,0
2026-07-27,58.72,61.38,58.02,61.26,31168879.0,1860988560.0,1130458146.0,0.027571900039189953,4.361158432708678,0
2026-07-28,59.16,59.98,55.13,55.13,47436242.0,2687967557.0,1130458146.0,0.04196196220784277,-10.00652954619653,0
2026-07-29,54.0,54.34,50.78,52.39,38984162.0,2035907749.0,1130458146.0,0.03448527673310251,-4.970070741882826,0
2026-07-30,51.03,52.0,47.15,47.15,46515545.0,2252530601.0,1130458146.0,0.041147516309728106,-10.001908761213974,0
2026-07-31,49.6,50.35,47.33,47.45,55610192.0,2725033262.0,1130458146.0,0.0491926146905752,0.6362672322375529,0
2026-08-03,46.56,48.2,45.82,46.45,38124156.0,1785668537.0,1130458146.0,0.03372451791771157,-2.1074815595363505,0
2026-08-04,47.03,49.9,46.44,49.43,46666880.0,2261498600.0,1130458146.0,0.041281386812174824,6.415500538213115,0
2026-08-05,48.45,53.0,48.35,52.33,54411936.0,2802380591.0,1130458146.0,0.04813264090539801,5.866882460044498,0
2026-08-06,51.6,53.83,50.77,52.93,40023736.0,2103992079.0,1130458146.0,0.035404880880923834,1.1465698452130635,0
2026-08-07,53.88,56.0,53.0,55.9,52720513.0,2897386040.0,1130458146.0,0.046636413021168145,5.611184583412054,0
2026-08-10,56.0,57.1,54.3,55.24,34719637.0,1914573807.0,1130458146.0,0.03071289027625796,-1.1806797853309403,0
2026-08-11,55.33,55.83,54.08,54.68,26549970.0,1459715376.0,1130458146.0,0.023486026522913834,-1.0137581462708267,0
2026-08-12,54.93,57.29,54.16,56.01,39515152.0,2215580906.0,1130458146.0,0.034954988948348024,2.4323335771762933,0
2026-08-13,56.82,57.87,55.37,55.45,43734406.0,2489256907.0,1130458146.0,0.03868732880978329,-0.9998214604534872,0
2026-08-14,56.12,57.37,56.01,57.09,36490311.0,2071512774.0,1130458146.0,0.03227922336542657,2.9576194770063235,0
2026-08-17,57.65,58.69,56.45,58.69,41185569.0,2381342255.0,1130458146.0,0.03643263498585113,2.8025923979681178,0
2026-08-18,58.59,58.88,56.51,57.57,36898755.0,2120892831.0,1130458146.0,0.03264053174419781,-1.9083319134435173,0
2026-08-19,55.75,56.2,52.1,52.59,43299801.0,2342044673.0,1130458146.0,0.03830287848622394,-8.65033871808233,0
2026-08-20,53.44,53.77,51.82,52.93,27855913.0,1471788637.0,1130458146.0,0.02464125991622515,0.6465107434873385,0
2026-08-21,52.92,55.32,52.52,54.12,36850706.0,1994156539.0,1130458146.0,0.032598027738038875,2.2482524088418554,0
