date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-06-01,290.0,291.73,271.5,273.0,32573167.0,9101783531.0,936972987.0,0.03476425409476613,-8.29078204783661,0
2026-06-02,278.46,286.32,268.44,282.8,26923612.0,7511327699.0,936972987.0,0.02873467258240178,3.589743589743599,0
2026-06-03,281.99,296.74,278.8,285.92,33241380.0,9575819076.0,936972987.0,0.03547741552980332,1.1032531824610947,0
2026-06-04,280.99,295.88,280.88,289.39,22578440.0,6534358208.0,936972987.0,0.024097215515563205,1.2136261891438016,0
2026-06-05,281.74,287.65,274.54,276.0,21973317.0,6168092560.0,936972987.0,0.023451387932062123,-4.626973979750504,0
2026-06-08,265.2,272.88,261.6,265.47,21104733.0,5648274843.0,936972987.0,0.022524377215583483,-3.8152173913043375,0
2026-06-09,272.09,286.0,270.6,285.04,21281269.0,5947599575.0,936972987.0,0.02271278819695578,7.37183109202546,0
2026-06-10,282.89,306.0,282.0,289.11,29607941.0,8704926683.0,936972987.0,0.031599567341635645,1.4278697726634926,0
2026-06-11,299.99,303.86,292.0,303.12,27503246.0,8222524303.0,936972987.0,0.029353296606831634,4.845906402407385,0
2026-06-12,318.27,324.9,303.9,303.92,39806694.0,12488246432.0,936972987.0,0.042484356061803945,0.2639218791237852,0
2026-06-15,309.99,319.98,299.17,319.98,25842173.0,8097859456.0,936972987.0,0.02758048882790257,5.284285338246897,0
2026-06-16,319.98,323.7,313.39,319.0,20501454.0,6513324291.0,936972987.0,0.021880517671743722,-0.3062691418213692,0
2026-06-17,314.0,351.88,312.17,351.0,31337870.0,10444151404.0,936972987.0,0.03344586283147563,10.031347962382453,0
2026-06-18,350.0,368.0,345.0,360.0,26144797.0,9363424812.0,936972987.0,0.027903469323817338,2.564102564102555,0
2026-06-22,371.99,385.0,358.0,372.74,28331926.0,10550819523.0,936972987.0,0.030237719115802,3.5388888888888914,0
