date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-07-01,81.0,83.48,80.99,83.48,43276422.0,3591135343.0,610479037.0,0.07088928427856893,10.001317696666234,1
2026-07-02,81.09,87.2,76.0,83.48,54246453.0,4513279097.0,610479037.0,0.08885883005348798,0.0,0
2026-07-03,80.0,83.86,75.13,75.13,39905926.0,3078294784.0,610479037.0,0.06536821673042968,-10.002395783421193,0
2026-07-06,75.15,76.07,71.01,71.45,25751216.0,1883300869.0,610479037.0,0.0421819824093321,-4.898176494076923,0
2026-07-07,70.58,73.3,69.7,70.29,15831474.0,1123066455.0,610479037.0,0.025932870812073437,-1.6235129461161568,0
2026-07-08,70.29,71.58,66.8,66.97,19968581.0,1372845001.0,610479037.0,0.032709691553258036,-4.7232892303314955,0
2026-07-09,67.25,68.79,65.0,66.78,18391917.0,1225582946.0,610479037.0,0.030127024656540335,-0.2837091234881295,0
2026-07-10,66.82,67.96,61.97,62.05,27267169.0,1757923741.0,610479037.0,0.044665201173811966,-7.082958969751429,0
2026-07-13,60.98,63.78,60.01,63.32,18969021.0,1167946071.0,610479037.0,0.031072354414030435,2.046736502820301,0
2026-07-14,63.0,64.33,61.41,63.68,16085425.0,1011018123.0,610479037.0,0.02634885724995009,0.5685407454200986,0
2026-07-15,63.68,66.17,62.45,64.5,15639963.0,1009416510.0,610479037.0,0.025619164708517255,1.2876884422110546,0
2026-07-16,64.0,65.45,60.5,60.79,14768383.0,921176654.0,610479037.0,0.02419146621737316,-5.751937984496125,0
2026-07-17,60.79,62.96,59.38,59.68,12136840.0,740712236.0,610479037.0,0.019880846457304317,-1.8259582168119737,0
2026-07-20,59.99,60.68,57.1,58.17,14872391.0,870397542.0,610479037.0,0.024361837341844713,-2.5301608579088475,0
2026-07-21,58.0,60.68,57.11,59.76,13112816.0,775404985.0,610479037.0,0.021479551639379223,2.7333677153171587,0
2026-07-22,59.12,59.49,57.55,57.9,9953772.0,581289930.0,610479037.0,0.016304854707074896,-3.1124497991967814,0
2026-07-23,57.9,62.68,57.9,62.11,15785624.0,949817273.0,610479037.0,0.025857765858060086,7.271157167530218,0
2026-07-24,60.99,61.5,59.88,60.1,9289824.0,562923455.0,610479037.0,0.015217269450646182,-3.236193849621638,0
2026-07-27,59.92,60.9,59.2,60.21,6378550.0,382550606.0,610479037.0,0.010448434120433198,0.18302828618967926,0
2026-07-28,59.31,59.49,57.36,57.67,9355524.0,546332092.0,610479037.0,0.015324889853670766,-4.218568344128881,0
2026-07-29,57.7,60.5,56.53,59.16,11137964.0,654988664.0,610479037.0,0.01824462974966985,2.5836656840644956,0
2026-07-30,59.08,60.43,58.13,58.99,9454213.0,560943235.0,610479037.0,0.015486548148253615,-0.2873563218390718,0
2026-07-31,59.98,61.34,58.62,60.3,13815977.0,830095504.0,610479037.0,0.022631370059640558,2.2207153754873588,0
2026-08-03,59.66,60.99,59.3,60.32,7351703.0,443256912.0,610479037.0,0.012042515065099606,0.03316749585406953,0
2026-08-04,60.33,61.72,60.02,61.63,8789293.0,537196762.0,610479037.0,0.014397370699560975,2.1717506631299788,0
2026-08-05,61.48,63.58,61.2,63.03,10635723.0,667113977.0,610479037.0,0.01742192991960181,2.271620963816323,0
2026-08-06,62.71,65.86,62.48,65.75,12523298.0,806836528.0,610479037.0,0.020513887031308495,4.3154053625257704,0
2026-08-07,64.83,65.63,63.5,65.3,9819222.0,633594928.0,610479037.0,0.016084454018688934,-0.6844106463878341,0
2026-08-10,64.68,68.68,64.38,67.72,12536869.0,841220403.0,610479037.0,0.020536117114861717,3.705972434915772,0
2026-08-11,67.06,67.74,65.5,65.58,7189790.0,478956936.0,610479037.0,0.011777292198814683,-3.160070880094512,0
2026-08-12,65.5,65.57,64.21,64.39,6324914.0,409526610.0,610479037.0,0.010360575247729596,-1.8145776151265558,0
2026-08-13,64.39,64.95,62.91,63.3,8449304.0,538950627.0,610479037.0,0.013840449037400771,-1.6928094424600193,0
2026-08-14,63.6,63.65,62.0,62.37,5681100.0,355806448.0,610479037.0,0.009305970648751367,-1.469194312796207,0
2026-08-17,62.5,64.37,62.05,64.2,6369948.0,404636078.0,610479037.0,0.010434343546509035,2.9341029341029445,0
2026-08-18,64.0,65.8,62.92,63.38,6475835.0,414376850.0,610479037.0,0.010607792581745932,-1.27725856697819,0
2026-08-19,63.01,64.12,61.38,61.53,5523698.0,345000817.0,610479037.0,0.009048137061584312,-2.9189018617860496,0
2026-08-20,61.54,63.01,61.0,61.19,4554556.0,281359978.0,610479037.0,0.0074606263670934205,-0.5525759791971452,0
2026-08-21,61.17,62.15,60.92,61.45,3787680.0,232577024.0,610479037.0,0.006204439088708626,0.42490603039713193,0
