date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-07-21,95.5,107.7,86.03,107.54,101894785.0,10047200382.0,1869806217.0,0.05449483699090728,18.14985717424744,0
2026-07-22,107.61,110.88,101.0,102.98,87649965.0,9375626601.0,1869806217.0,0.04687649672094336,-4.240282685512364,0
2026-07-23,107.17,112.2,104.62,105.55,79302838.0,8564259186.0,1869806217.0,0.042412329833428936,2.4956302194600877,0
2026-07-24,102.49,103.6,99.03,100.84,52227081.0,5290122132.0,1869806217.0,0.027931814818647593,-4.462340123164377,0
2026-07-27,102.65,113.38,100.48,111.57,73951130.0,7908693998.0,1869806217.0,0.039550157298466185,10.640618802062662,0
2026-07-28,107.29,108.18,99.68,100.83,64612593.0,6708341186.0,1869806217.0,0.03455576969022347,-9.626243613874696,0
2026-07-29,102.85,110.5,102.85,108.89,94089061.0,10079412389.0,1869806217.0,0.05032022042955909,7.99365268273331,0
2026-07-30,111.02,113.98,99.0,105.3,111275502.0,11769329063.0,1869806217.0,0.05951178308655715,-3.2969051336210864,0
2026-07-31,121.0,121.54,111.51,111.68,104950159.0,12331282794.0,1869806217.0,0.056128896163575005,6.058879392212746,0
2026-08-03,111.8,116.1,110.0,114.0,72339800.0,8201602534.0,1869806217.0,0.03868839419951506,2.077363896848139,0
2026-08-04,112.0,124.1,109.11,120.98,79128413.0,9252620685.0,1869806217.0,0.04231904476548224,6.122807017543863,0
2026-08-05,117.9,134.43,117.9,128.19,78265220.0,10003928991.0,1869806217.0,0.041857396391360914,5.959662754174233,0
2026-08-06,124.0,129.65,120.8,127.0,76769145.0,9586754050.0,1869806217.0,0.041057273369842474,-0.9283095405257846,0
2026-08-07,124.59,133.0,120.33,127.39,84024690.0,10571257800.0,1869806217.0,0.04493764607051791,0.30708661417322425,0
2026-08-10,126.0,130.0,120.02,126.9,80296974.0,9976998657.0,1869806217.0,0.04294400845924666,-0.3846455765758705,0
2026-08-11,123.0,137.77,123.0,130.05,90224594.0,11911361737.0,1869806217.0,0.048253446362351037,2.4822695035461084,0
2026-08-12,126.99,131.0,124.1,127.97,57345781.0,7291915812.0,1869806217.0,0.030669371231425314,-1.5993848519800125,0
2026-08-13,131.81,136.49,128.06,128.4,76098153.0,10066938477.0,1869806217.0,0.04069841693119154,0.3360162538095013,0
2026-08-14,132.52,133.18,125.91,129.09,52559281.0,6760315601.0,1869806217.0,0.028109480288459218,0.5373831775700832,0
2026-08-17,127.8,130.15,124.44,130.15,64453604.0,8195191022.0,1869806217.0,0.034470740023216,0.8211325431869199,0
2026-08-18,128.05,133.15,123.97,123.99,72588240.0,9305735567.0,1869806217.0,0.0388212635833802,-4.733000384172115,0
2026-08-19,117.87,119.28,108.69,109.6,85456897.0,9725773101.0,1869806217.0,0.045703611541687374,-11.605774659246714,0
2026-08-20,110.7,113.86,109.67,111.51,47215002.0,5280790036.0,1869806217.0,0.025251280892494753,1.7427007299270159,0
2026-08-21,111.01,115.5,109.64,113.9,42305079.0,4805231758.0,1869806217.0,0.022625381504975495,2.1433055331360418,0
