code,date,month,close,turn,fcap,gain20,streak,yizi,isST,lp,mkt_lu_cnt,promo_rate,peer_cnt,ret_open,ret_close,next_lu,next_dt_yizi
sh.603855,2025-03-04,2025-03,24.54,6.2768,8184392352.472597,21.185185185185173,2,False,0,0.1,79,0.15625,0,0.0,-2.689486552567233,False,False
sh.603856,2025-07-10,2025-07,12.84,5.4802,3270179154.0454726,11.361665221162198,1,False,0,0.1,66,0.30357142857142855,0,6.697819314641751,9.968847352024923,True,False
sh.603856,2025-07-11,2025-07,14.12,12.1865,3592044234.275633,24.51499118165785,2,False,0,0.1,66,0.30303030303030304,0,-0.9915014164305846,-3.3286118980169865,False,False
sh.603859,2025-01-09,2025-01,30.79,6.7071,7293003085.387127,,1,False,0,0.1,94,0.36231884057971014,0,-2.07859694706074,0.09743423189347844,False,False
sh.603859,2025-01-24,2025-01,35.86,8.9964,8538541852.7410965,,1,False,0,0.1,72,0.36363636363636365,0,4.015616285554935,0.47406581148912164,False,False
sh.603859,2025-02-26,2025-02,37.02,8.5477,8675447507.984602,19.496449322143317,1,False,0,0.1,104,0.2833333333333333,1,2.3230686115613075,-5.051323608860092,False,False
sh.603859,2025-03-06,2025-03,35.72,6.9427,8528576191.251242,-4.36412315930389,1,False,0,0.1,106,0.19402985074626866,1,2.183650615901467,-1.2877939529675309,False,False
sh.603859,2025-06-30,2025-06,32.32,4.9663,7833426888.428004,11.911357340720219,1,False,0,0.1,90,0.23333333333333334,0,1.980198019801982,2.6299504950495045,False,False
sh.603859,2025-08-04,2025-08,42.61,8.227,10004827521.818403,33.1146516713527,1,False,0,0.1,70,0.29411764705882354,0,3.2152076977235433,1.1499647969960058,False,False
sh.603859,2025-08-26,2025-08,48.2,2.4746,11669698637.355532,30.587916553779483,1,False,0,0.1,89,0.19540229885057472,0,10.000000000000009,10.000000000000009,True,False
sh.603859,2025-08-27,2025-08,53.02,5.012,12973842725.857943,48.72370266479664,2,True,0,0.1,48,0.15730337078651685,0,-0.15088645794041344,-5.205582798943809,False,False
sh.603859,2025-09-29,2025-09,49.13,7.3406,11859270141.132877,7.01372250054455,1,False,0,0.1,66,0.17647058823529413,0,5.536332179930792,-2.076124567474058,False,False
sh.603861,2025-09-11,2025-09,11.2,7.6289,5659760449.737184,15.702479338842966,1,False,0,0.1,95,0.2153846153846154,0,2.3214285714285854,-2.2321428571428603,False,False
sh.603861,2025-10-15,2025-10,11.99,6.7795,6068324285.566782,15.510597302504813,1,False,0,0.1,81,0.25,0,6.338615512927448,0.33361134278564464,False,False
sh.603861,2025-10-20,2025-10,13.44,8.2678,6783061256.924455,22.739726027397268,1,False,0,0.1,93,0.3170731707317073,0,0.37202380952381375,-4.836309523809524,False,False
sh.603863,2025-01-20,2025-01,18.44,4.015,3679750485.6787047,,1,False,0,0.1,77,0.31666666666666665,0,0.32537960954446277,0.7592190889370798,False,False
sh.603863,2025-04-14,2025-04,13.3,3.6645,2599074389.4119253,-11.096256684491978,1,False,0,0.1,123,0.21568627450980393,0,0.22556390977443996,-4.96240601503759,False,False
sh.603863,2025-04-30,2025-04,13.04,5.2693,2573956597.650542,-0.3058103975535187,1,False,0,0.1,96,0.2191780821917808,0,0.6901840490797673,2.837423312883436,False,False
sh.603863,2025-06-04,2025-06,14.41,4.1446,2891364961.636829,7.457121551081292,1,False,0,0.1,86,0.2926829268292683,1,1.3185287994448291,-0.7633587786259555,False,False
sh.603863,2025-07-07,2025-07,15.07,11.4404,2918805426.9081497,1.4131897711978425,1,False,0,0.1,76,0.3333333333333333,4,0.6635700066357053,-1.9907100199071048,False,False
sh.603863,2025-08-01,2025-08,18.13,11.0715,3580763979.587229,32.33576642335767,1,False,0,0.1,51,0.2765957446808511,3,1.6547159404302292,-1.8201875344732388,False,False
sh.603863,2025-09-04,2025-09,19.51,10.8589,3831256827.118769,3.0095036958817323,1,False,0,0.1,38,0.20512820512820512,0,0.46130189646336195,2.1014864172219427,False,False
sh.603863,2025-09-19,2025-09,23.87,11.8599,4733014017.824771,29.58740499457111,1,False,0,0.1,60,0.23333333333333334,1,1.8014243820695386,0.041893590280683846,False,False
sh.603863,2025-11-04,2025-11,22.86,6.4583,4515862425.096388,0.9717314487632356,1,False,0,0.1,65,0.24444444444444444,0,-1.5748031496062964,-2.012248468941391,False,False
sh.603863,2025-12-16,2025-12,20.52,6.6397,4033475352.5008655,6.81936491410724,1,False,0,0.1,42,0.23809523809523808,1,-0.5360623781676344,0.2436647173489348,False,False
sh.603868,2025-12-22,2025-12,36.49,1.2822,15335973499.454063,3.254102999434072,1,False,0,0.1,101,0.24390243902439024,0,0.73992874760207,0.3836667580158881,False,False
sh.603869,2025-03-18,2025-03,6.14,1.2182,3043246384.0091944,4.244482173174879,1,False,1,0.05,77,0.2894736842105263,0,0.48859934853420217,-0.32573289902279035,False,False
sh.603869,2025-06-09,2025-06,6.81,0.9482,3392810194.051888,12.74834437086092,1,False,1,0.05,86,0.328125,0,1.1747430249632984,-1.468428781204112,False,False
sh.603869,2025-08-04,2025-08,7.4,0.9393,3607152374.1083784,4.964539007092217,1,False,1,0.05,70,0.29411764705882354,0,1.216216216216215,1.8918918918918948,False,False
sh.603871,2025-06-27,2025-06,10.81,3.9314,14433154812.02625,-24.352694191742476,1,False,0,0.1,60,0.14084507042253522,0,0.647548566142464,-0.5550416281221104,False,False
sh.603876,2025-03-03,2025-03,9.69,7.7161,8429049800.546908,14.539007092198574,1,False,0,0.1,64,0.16326530612244897,0,0.6191950464396356,3.1991744066047545,False,False
sh.603876,2025-10-31,2025-10,12.8,9.7509,11857527586.786861,18.959107806691456,1,False,0,0.1,74,0.31666666666666665,0,1.0156249999999867,6.640625,False,False
sh.603876,2025-12-29,2025-12,15.76,7.1346,14365154298.348892,15.204678362573109,1,False,0,0.1,86,0.23076923076923078,0,-0.6979695431472033,-5.647208121827418,False,False
sh.603877,2025-11-18,2025-11,16.37,1.303,7398476966.999233,14.235868806699248,1,False,0,0.1,61,0.24489795918367346,0,3.8485033598045115,10.018326206475269,True,False
sh.603877,2025-11-19,2025-11,18.01,4.6168,8339098490.079708,26.120448179271726,2,False,0,0.1,59,0.26229508196721313,0,-0.7218212104386557,-5.607995558023326,False,False
sh.603878,2025-09-09,2025-09,6.37,12.6696,3501938500.8208623,10.975609756097548,1,False,0,0.1,65,0.16091954022988506,0,-1.4128728414442682,2.8257456828885363,False,False
sh.603878,2025-09-25,2025-09,8.88,11.2074,4883044621.589307,60.28880866425994,1,False,0,0.1,49,0.15476190476190477,0,-1.1261261261261368,1.3513513513513375,False,False
sh.603878,2025-10-10,2025-10,10.81,10.5872,5825685213.748678,92.00710479573712,1,False,0,0.1,71,0.18681318681318682,0,-7.400555041628132,6.012950971322861,False,False
sh.603878,2025-10-21,2025-10,11.18,7.0335,5986253824.980451,55.927475592747555,1,False,0,0.1,89,0.16129032258064516,0,3.8461538461538547,1.1627906976744207,False,False
sh.603878,2025-11-28,2025-11,10.54,4.3347,5710043794.03419,0.1901140684410496,1,False,0,0.1,81,0.2,2,0.569259962049351,5.0284629981024676,False,False
sh.603879,2025-01-14,2025-01,3.69,2.0751,1306874174.7385669,,1,False,1,0.05,150,0.34615384615384615,0,0.0,0.5420054200542035,False,False
sh.603879,2025-02-14,2025-02,3.85,3.7029,1365555743.0662453,7.5418994413407825,1,False,1,0.05,83,0.25,0,0.5194805194805197,4.935064935064926,True,False
sh.603879,2025-02-17,2025-02,4.04,3.6279,1413975279.3627167,12.534818941504188,2,False,1,0.05,106,0.27710843373493976,3,3.2178217821782207,3.712871287128716,False,False
sh.603879,2025-02-19,2025-02,4.4,2.0919,1536752349.538697,19.241192411924125,1,False,1,0.05,114,0.26,4,2.954545454545454,-1.1363636363636576,False,False
sh.603879,2025-03-17,2025-03,4.29,4.0754,1527754280.806792,6.188118811881194,1,False,1,0.05,76,0.2696629213483146,5,0.932400932400923,2.564102564102577,False,False
sh.603879,2025-04-03,2025-04,4.37,0.4951,1570407295.4958594,6.8459657701711585,1,True,1,0.05,53,0.2127659574468085,0,-0.22883295194507935,-4.8054919908466776,False,False
sh.603879,2025-04-10,2025-04,4.42,5.2263,1571817804.948051,6.25,1,False,1,0.05,169,0.2,10,0.452488687782826,-0.4524886877827927,False,False
sh.603879,2025-04-14,2025-04,4.62,2.7736,1623120930.1990192,12.95843520782396,1,False,1,0.05,123,0.21568627450980393,16,4.545454545454541,4.978354978354971,True,False
sh.603879,2025-04-15,2025-04,4.85,7.3692,1706778802.0409272,13.053613053613034,2,False,1,0.05,73,0.16260162601626016,19,0.20618556701033075,-0.412371134020606,False,False
sh.603879,2025-04-17,2025-04,5.07,3.1881,1788564802.2333052,19.014084507042273,1,False,1,0.05,95,0.4,12,0.19723865877712132,-1.9723865877712132,False,False
sh.603879,2025-05-30,2025-05,5.4,4.9821,1850193219.7266214,2.2727272727272707,1,False,0,0.1,51,0.16666666666666666,4,10.000000000000009,10.000000000000009,True,False
sh.603879,2025-06-03,2025-06,5.94,1.5064,2134492312.7987254,12.5,2,True,0,0.1,82,0.3333333333333333,9,9.932659932659927,9.932659932659927,True,False
sh.603879,2025-06-04,2025-06,6.53,20.363,2346399020.085449,23.67424242424243,3,False,0,0.1,86,0.2926829268292683,18,-3.522205206738138,-9.954058192955594,False,False
sh.603879,2025-06-06,2025-06,6.47,22.4065,2203584335.3937473,23.946360153256705,1,False,0,0.1,64,0.21333333333333335,15,0.30911901081918103,3.7094281298299947,False,False
sh.603879,2025-06-10,2025-06,7.38,25.1849,2517129306.2112613,44.990176817288805,1,False,0,0.1,58,0.27906976744186046,14,-3.1165311653116423,-8.40108401084011,False,False
sh.603879,2025-07-22,2025-07,7.7,4.1325,2684808733.212341,26.022913256955803,1,False,0,0.1,104,0.4715447154471545,2,-0.909090909090915,-8.96103896103897,False,False
sh.603879,2025-12-09,2025-12,6.63,8.9707,2348188164.691718,4.574132492113558,1,False,0,0.1,53,0.19480519480519481,0,0.0,9.954751131221728,True,False
sh.603879,2025-12-10,2025-12,7.29,28.3164,2508997526.415787,17.391304347826097,2,False,0,0.1,59,0.2641509433962264,0,0.0,-10.013717421124834,False,False
sh.603879,2025-12-24,2025-12,6.0,5.6079,2091409083.6141872,5.078809106830118,1,False,0,0.1,78,0.26153846153846155,3,2.0000000000000018,1.333333333333342,False,False
sh.603879,2025-12-29,2025-12,6.93,21.8325,2462728884.0032063,19.072164948453608,1,False,0,0.1,86,0.23076923076923078,2,1.443001443001446,-0.8658008658008587,False,False
sh.603880,2025-01-27,2025-01,4.84,1.8461,1387765218.5688748,,1,False,0,0.1,48,0.1388888888888889,0,-0.4132231404958553,5.371900826446274,False,False
sh.603880,2025-06-13,2025-06,6.3,3.9988,1710192548.7646294,15.173674588665452,1,False,0,0.1,63,0.1267605633802817,0,1.1111111111111072,-2.5396825396825418,False,False
sh.603880,2025-06-23,2025-06,5.94,2.8073,1679721198.3044207,11.654135338345872,1,False,0,0.1,82,0.37254901960784315,0,0.8417508417508435,4.040404040404022,False,False
sh.603881,2025-02-05,2025-02,21.84,13.5865,12767834629.669159,,1,False,0,0.1,79,0.2708333333333333,0,-2.83882783882784,5.586080586080588,False,False
sh.603881,2025-02-10,2025-02,24.7,15.743,14627999820.555168,34.604904632152575,1,False,0,0.1,131,0.3902439024390244,0,-3.5627530364372384,3.7246963562753033,False,False
sh.603881,2025-02-12,2025-02,28.18,1.5358,16869871311.368668,52.737127371273715,1,True,0,0.1,83,0.2465753424657534,11,10.007097232079488,10.007097232079488,True,False
sh.603881,2025-02-13,2025-02,31.0,15.8171,18386157471.154636,70.51705170517053,2,False,0,0.1,68,0.2289156626506024,9,8.870967741935477,10.000000000000009,True,False
sh.603881,2025-02-14,2025-02,34.1,17.5349,19563450811.011185,81.1902231668438,3,False,0,0.1,83,0.25,13,9.999999999999986,9.999999999999986,True,False
sh.603881,2025-02-17,2025-02,37.51,3.8815,22455418757.9544,111.56232374506483,4,True,0,0.1,106,0.27710843373493976,17,-4.558784324180221,-9.997334044254869,False,False
sh.603881,2025-02-21,2025-02,40.37,10.2031,24164984236.751575,114.2781316348195,1,False,0,0.1,116,0.18446601941747573,17,4.0376517215754415,5.251424324993814,False,False
sh.603881,2025-03-11,2025-03,40.22,15.0178,22736066736.40613,56.986729117876656,1,False,0,0.1,60,0.23170731707317074,9,4.922923918448552,-1.1685728493286862,False,False
sh.603881,2025-09-01,2025-09,36.66,1.9501,26335924759.755913,40.191204588910125,1,True,0,0.1,117,0.21333333333333335,0,3.0551009274413676,4.555373704309873,False,False
sh.603881,2025-11-13,2025-11,33.15,5.6489,22700311428.06564,-0.7187780772686447,1,False,0,0.1,104,0.36,0,0.0,0.33182503770738947,False,False
sh.603881,2025-11-24,2025-11,35.21,11.4842,24653720706.274708,5.450733752620551,1,False,0,0.1,77,0.40625,2,0.7668276057938073,3.5785288270377746,False,False
sh.603882,2025-02-07,2025-02,30.09,5.533,13508581101.753117,11.90033469691334,1,False,0,0.1,82,0.2608695652173913,0,2.359587902957805,10.00332336324361,True,False
sh.603882,2025-02-10,2025-02,33.1,6.1249,14614368171.235449,25.47384382107658,2,False,0,0.1,131,0.3902439024390244,0,0.0,-0.30211480362538623,False,False
sh.603882,2025-02-14,2025-02,36.3,6.943,16341245067.40602,39.8843930635838,1,False,0,0.1,83,0.25,7,4.986225895316809,2.5344352617080013,False,False
sh.603882,2025-02-19,2025-02,38.62,6.8062,17170570394.93403,48.824662813102115,1,False,0,0.1,114,0.26,4,1.3205592957017176,4.4018643190057105,False,False
sh.603883,2025-03-10,2025-03,17.28,9.568,12746269232.859533,3.2258064516129226,1,False,0,0.1,82,0.21428571428571427,0,0.0,-0.578703703703709,False,False
sh.603883,2025-04-30,2025-04,20.15,7.8987,14913102160.73531,4.947916666666674,1,False,0,0.1,96,0.2191780821917808,0,0.8436724565756837,-1.7369727047146344,False,False
sh.603886,2025-12-05,2025-12,13.99,6.5332,3283583344.4560094,8.956386292834884,1,False,0,0.1,79,0.28205128205128205,0,7.505360972122932,0.07147962830593713,False,False
sh.603887,2025-02-21,2025-02,18.4,19.7846,10750905325.960594,24.072825354012117,1,False,0,0.1,116,0.18446601941747573,0,0.0,1.521739130434785,False,False
sh.603887,2025-03-04,2025-03,20.21,17.6017,11602933630.047096,40.15256588072123,1,False,0,0.1,79,0.15625,0,4.99752597723897,1.1875309252844968,False,False
sh.603888,2025-02-21,2025-02,26.72,6.962,13484702617.638609,20.360360360360353,1,False,0,0.1,116,0.18446601941747573,0,1.0479041916167775,-0.9730538922155585,False,False
sh.603889,2025-09-29,2025-09,6.94,7.1062,4956606627.170639,15.091210613598683,1,False,0,0.1,66,0.17647058823529413,0,-1.8731988472622585,-2.017291066282434,False,False
sh.603889,2025-10-10,2025-10,7.76,7.3654,5542719283.949276,26.17886178861788,1,False,0,0.1,71,0.18681318681318682,0,-0.12886597938144284,3.350515463917514,False,False
sh.603890,2025-01-20,2025-01,12.33,9.0047,5262983530.600686,,1,False,0,0.1,77,0.31666666666666665,0,-0.6488240064882356,1.4598540145985384,False,False
sh.603890,2025-04-23,2025-04,11.35,2.9535,4942566378.872524,-8.022690437601298,1,False,0,0.1,68,0.17391304347826086,0,0.0,-3.3480176211453605,False,False
sh.603890,2025-10-24,2025-10,14.1,14.06,6205698691.820768,1.9522776572667988,1,False,0,0.1,69,0.2153846153846154,0,0.0,0.9219858156028327,False,False
sh.603893,2025-01-07,2025-01,107.88,2.9608,43639234983.78817,,1,False,0,0.1,98,0.2459016393442623,0,1.965146459028544,10.00185391175381,True,False
sh.603893,2025-01-08,2025-01,118.67,3.999,48674907617.65441,,2,False,0,0.1,69,0.22448979591836735,0,4.272351900227522,8.435156315833826,False,False
sh.603893,2025-01-17,2025-01,139.41,5.1408,55525823631.34142,,1,False,0,0.1,60,0.2125,1,2.2451760992755254,3.2924467398321555,False,False
sh.603893,2025-02-06,2025-02,186.52,4.7196,74433069328.33292,,1,False,0,0.1,92,0.31645569620253167,2,4.004932446922571,0.1447565944670659,False,False
sh.603893,2025-04-30,2025-04,170.47,3.9636,69046143180.18973,1.2412400522627376,1,False,0,0.1,96,0.2191780821917808,0,2.36405232592245,0.9679122426233366,False,False
sh.603893,2025-08-27,2025-08,215.6,3.3959,88732615748.69696,29.918650195842122,1,False,0,0.1,48,0.15730337078651685,0,4.406307977736557,10.000000000000009,True,False
sh.603893,2025-08-28,2025-08,237.16,6.897,97562367189.79266,46.39506172839507,2,False,0,0.1,63,0.2708333333333333,0,-0.1517962556923491,3.8539382695226942,False,False
sh.603895,2025-02-05,2025-02,24.19,3.1321,2518179851.8565817,,1,False,0,0.1,79,0.2708333333333333,0,1.281521289789156,0.8267879288962332,False,False
sh.603895,2025-04-09,2025-04,24.18,2.1018,2444627186.2213345,-18.144888287068383,1,False,0,0.1,110,0.18181818181818182,0,0.16542597187758634,4.921422663358155,False,False
sh.603895,2025-07-28,2025-07,29.39,7.4087,3130919721.4086146,13.25626204238921,1,False,0,0.1,60,0.10869565217391304,0,-0.6464783940115737,-5.580129295678804,False,False
sh.603895,2025-09-05,2025-09,34.21,6.5154,3588421821.6840105,17.157534246575356,1,False,0,0.1,101,0.18421052631578946,0,3.946214557147032,-0.9061677871967322,False,False
sh.603897,2025-04-23,2025-04,24.66,7.0897,4987374083.388578,-1.7921146953404965,1,False,0,0.1,68,0.17391304347826086,0,-0.24330900243308973,-2.3925385239253805,False,False
sh.603897,2025-08-13,2025-08,27.51,9.4449,5501382669.483001,14.33915211970076,1,False,0,0.1,98,0.4576271186440678,0,-0.5089058524173073,-3.0534351145038108,False,False
sh.603898,2025-11-20,2025-11,13.97,4.2517,4239532044.3587275,41.11111111111112,1,False,0,0.1,46,0.22033898305084745,0,0.21474588403722628,10.021474588403724,True,False
sh.603898,2025-11-21,2025-11,15.37,8.8279,4593883753.66735,54.627766599597585,2,False,0,0.1,32,0.2391304347826087,0,-1.171112556929077,-10.01951854261548,False,False
sh.603898,2025-12-02,2025-12,13.93,2.3001,4166551499.500022,25.835591689250226,1,False,0,0.1,55,0.22972972972972974,3,7.681263460157939,-0.4307250538406304,False,False
sh.603898,2025-12-08,2025-12,14.48,3.0931,4306647130.71029,36.732766761095384,1,False,0,0.1,77,0.31645569620253167,3,0.34530386740330155,2.3480662983425438,False,False
sh.603900,2025-02-11,2025-02,6.3,3.0561,2086419292.562416,23.287671232876693,1,False,0,0.1,73,0.1984732824427481,0,0.7936507936507908,4.1269841269841345,False,False
sh.603900,2025-03-13,2025-03,6.75,9.5523,2222571853.27094,9.400324149108584,1,False,0,0.1,51,0.1590909090909091,0,0.7407407407407307,-1.9259259259259198,False,False
sh.603900,2025-03-18,2025-03,7.18,7.8939,2327462346.875435,22.525597269624555,1,False,0,0.1,77,0.2894736842105263,1,4.596100278551529,10.027855153203348,True,False
sh.603900,2025-03-19,2025-03,7.9,15.1931,2655173557.075251,33.220910623946054,2,False,0,0.1,56,0.2987012987012987,10,-1.13924050632912,-2.784810126582282,False,False
sh.603900,2025-04-17,2025-04,6.79,5.7883,2246200224.5909853,-14.050632911392412,1,False,0,0.1,95,0.4,2,-1.3254786450662692,-6.627393225331368,False,False
sh.603900,2025-04-21,2025-04,6.97,10.9548,2266435710.738672,0.868306801736618,1,False,0,0.1,111,0.2857142857142857,5,2.152080344332852,-2.152080344332852,False,False
sh.603900,2025-04-30,2025-04,6.71,5.9435,2270834856.565996,4.843749999999991,1,False,0,0.1,96,0.2191780821917808,6,3.7257824143070106,9.985096870342769,True,False
sh.603900,2025-05-06,2025-05,7.38,19.0017,2428047127.888558,11.480362537764343,2,False,0,0.1,137,0.3958333333333333,11,0.0,-1.490514905149054,False,False
sh.603900,2025-05-20,2025-05,8.89,6.0539,2903595561.8692083,30.927835051546392,1,False,0,0.1,100,0.33884297520661155,13,7.874015748031482,10.011248593925748,True,False
sh.603900,2025-05-21,2025-05,9.78,13.8852,3109982178.722669,54.25867507886435,2,False,0,0.1,80,0.32,20,3.9877300613496924,10.020449897750506,True,False
sh.603900,2025-05-22,2025-05,10.76,20.5482,3591618575.0090027,54.375896700143464,3,False,0,0.1,50,0.225,18,-4.2750929368029595,6.4126394052044455,False,False
