code,date,month,close,turn,fcap,gain20,streak,yizi,isST,lp,mkt_lu_cnt,promo_rate,peer_cnt,ret_open,ret_close,next_lu,next_dt_yizi
sz.002877,2025-11-19,2025-11,10.91,4.3202,2624016874.6817274,,2,True,0,0.1,59,0.26229508196721313,0,3.3913840513290383,9.990834097158574,True,False
sz.002877,2025-11-20,2025-11,12.0,44.4774,2580794348.86032,,3,False,0,0.1,46,0.22033898305084745,5,-9.999999999999998,-9.999999999999998,False,False
sz.002877,2026-03-04,2026-03,9.9,13.2609,2314200363.9270334,2.910602910602922,1,False,0,0.1,44,0.07792207792207792,0,10.000000000000009,10.000000000000009,True,False
sz.002877,2026-03-05,2026-03,10.89,15.2797,2615213184.42116,16.595289079229136,2,False,0,0.1,78,0.18181818181818182,0,-0.9182736455463858,0.09182736455464191,False,False
sz.002878,2025-11-18,2025-11,20.54,12.7086,4778865249.988196,,1,False,0,0.1,61,0.24489795918367346,0,2.190847127555995,1.6553067185978598,False,False
sz.002879,2026-01-14,2026-01,20.76,10.5079,2862476207.42489,16.498316498316502,1,False,0,0.1,104,0.3055555555555556,0,-0.2408477842003931,5.635838150289008,False,False
sz.002881,2025-12-01,2025-12,45.87,6.9189,8105108733.613725,,1,False,0,0.1,74,0.2839506172839506,0,2.725092653150196,2.9431000654022377,False,False
sz.002881,2026-01-12,2026-01,51.37,13.7702,9235726508.983166,16.882821387940837,1,False,0,0.1,191,0.4392523364485981,0,0.9733307377846945,-0.019466614755692113,False,False
sz.002882,2026-01-06,2026-01,33.88,3.9808,8300880784.766881,12.296983758700698,1,False,0,0.1,139,0.416,0,1.0035419126328105,0.17709563164107767,False,False
sz.002885,2025-12-05,2025-12,26.47,11.4244,5851573688.683869,,1,False,0,0.1,79,0.28205128205128205,0,2.0400453343407676,0.9444654325651669,False,False
sz.002885,2026-02-12,2026-02,29.22,15.0577,6547393385.045525,4.282655246252665,1,False,0,0.1,69,0.3442622950819672,0,-0.17111567419574314,0.8898015058179443,False,False
sz.002885,2026-03-04,2026-03,31.92,13.0133,7164729846.925837,12.831389183457054,1,False,0,0.1,44,0.07792207792207792,0,2.0050125313283207,1.1904761904761862,False,False
sz.002888,2025-11-27,2025-11,21.99,21.7576,1608754159.2822735,,1,False,0,0.1,60,0.12,0,0.0,-5.366075488858568,False,False
sz.002888,2025-12-01,2025-12,22.89,22.8786,1619438073.8331892,,1,False,0,0.1,74,0.2839506172839506,0,-3.0144167758846763,-4.368719965050238,False,False
sz.002888,2025-12-23,2025-12,20.75,16.8283,1501607518.2876465,2.722772277227725,1,False,0,0.1,65,0.24752475247524752,0,-0.5301204819277094,-1.5421686746987961,False,False
sz.002890,2026-01-21,2026-01,16.28,2.9947,2552706892.844024,11.966987620357639,1,False,0,0.1,86,0.18333333333333332,0,1.9656019656019597,-0.49140049140050657,False,False
sz.002895,2026-02-24,2026-02,42.38,2.6156,24471474078.98761,5.685785536159593,1,False,0,0.1,105,0.2558139534883721,0,-0.849457291175082,3.8225578102878632,False,False
sz.002898,2026-01-22,2026-01,14.16,3.2752,1396210787.4328284,6.146926536731634,1,False,1,0.05,87,0.19767441860465115,0,1.6242937853107264,3.4604519774011244,False,False
sz.002898,2026-02-03,2026-02,11.97,3.1152,1178357595.017976,-14.743589743589736,1,False,1,0.05,80,0.37209302325581395,0,2.088554720133673,1.0025062656641603,False,False
sz.002898,2026-02-24,2026-02,11.74,0.554,1179520301.4440432,-13.293943870014768,1,False,1,0.05,105,0.2558139534883721,1,2.2146507666098714,2.044293015332199,False,False
sz.002900,2025-11-24,2025-11,14.3,4.6454,2455585611.572738,,1,False,0,0.1,77,0.40625,0,-0.9790209790209836,1.6783216783216703,False,False
sz.002902,2026-03-19,2026-03,23.96,22.3314,4089953618.4475675,13.82422802850356,1,False,0,0.1,36,0.15942028985507245,0,10.016694490818034,2.4624373956594336,False,False
sz.002903,2025-11-28,2025-11,24.46,10.4122,2501315903.4594035,,1,False,0,0.1,81,0.2,0,1.676206050695006,-1.1447260834014816,False,False
sz.002903,2025-12-26,2025-12,24.61,7.418,2590240280.3990293,0.613246116107935,1,False,0,0.1,91,0.2553191489361702,0,-1.9910605444941054,-5.079236082893135,False,False
sz.002903,2026-03-09,2026-03,27.61,11.5162,2904478919.8694015,28.9584306398879,1,False,0,0.1,50,0.1511627906976744,0,6.628033321260429,9.996378123868176,True,False
sz.002903,2026-03-10,2026-03,30.37,17.2641,3131944102.0383344,42.984934086629025,2,False,0,0.1,68,0.2,0,5.531774777741183,-4.017122160026354,False,False
sz.002903,2026-03-13,2026-03,31.03,40.4882,3176556178.664401,40.34373586612394,1,False,0,0.1,66,0.21311475409836064,3,-0.9990331936835406,-2.223654527876251,False,False
sz.002905,2025-12-30,2025-12,11.62,5.7725,3910622528.1940236,-0.08598452278590907,1,False,0,0.1,65,0.2558139534883721,0,-1.2908777969018792,-2.753872633390697,False,False
sz.002905,2026-02-05,2026-02,13.33,8.078,4460323524.139638,20.415537488708214,1,False,0,0.1,54,0.16216216216216217,0,-0.9752438109527417,-0.6001500375093727,False,False
sz.002905,2026-02-10,2026-02,15.04,12.9508,5041261647.465795,31.814198071866784,1,False,0,0.1,69,0.21978021978021978,2,-2.4601063829787218,-9.973404255319151,False,False
sz.002908,2025-12-31,2025-12,10.53,12.7263,3344309847.7955103,7.230142566191433,1,False,0,0.1,60,0.18461538461538463,0,4.7483380816714105,1.8993352326685864,False,False
sz.002909,2025-12-23,2025-12,7.41,5.3526,2784673093.2630873,9.777777777777775,1,False,0,0.1,65,0.24752475247524752,0,9.986504723346833,9.986504723346833,True,False
sz.002909,2025-12-24,2025-12,8.15,2.1333,3100234327.0988607,22.740963855421704,2,True,0,0.1,78,0.26153846153846155,0,10.061349693251543,-4.417177914110438,False,False
sz.002910,2025-12-17,2025-12,11.28,10.173,1881549331.5639436,-0.79155672823219,1,False,0,0.1,57,0.19047619047619047,0,1.9503546099290947,10.017730496453915,True,False
sz.002910,2025-12-18,2025-12,12.41,22.8829,2060756896.284999,11.500449236298294,2,False,0,0.1,70,0.3684210526315789,0,-6.0435132957292526,9.991941982272357,True,False
sz.002910,2025-12-19,2025-12,13.65,25.087,2180881795.0332837,31.12391930835734,3,False,0,0.1,82,0.2857142857142857,8,0.293040293040292,10.036630036630022,True,False
sz.002910,2025-12-22,2025-12,15.02,20.0928,2511964699.394808,42.911512844909616,4,False,0,0.1,101,0.24390243902439024,8,6.391478029294273,-9.786950732356846,False,False
sz.002913,2025-12-03,2025-12,37.73,3.0883,11134600783.602629,,1,False,0,0.1,52,0.23636363636363636,0,0.1060164325470625,2.9684601113172615,False,False
sz.002913,2026-01-21,2026-01,43.81,2.2208,12896744987.842218,5.034763845600576,1,False,0,0.1,86,0.18333333333333332,0,-0.022825838849593882,3.264094955489605,False,False
sz.002913,2026-02-26,2026-02,50.42,2.8803,14645916926.361837,15.087879479570866,1,False,0,0.1,79,0.18181818181818182,0,-0.852836176120586,-3.0146767155890597,False,False
sz.002913,2026-03-05,2026-03,48.29,3.2626,13957473110.402744,15.250596658711224,1,False,0,0.1,78,0.18181818181818182,1,1.1389521640091216,10.002070822116371,True,False
sz.002913,2026-03-06,2026-03,53.12,6.7434,15368353014.206482,33.1328320802005,2,False,0,0.1,86,0.15384615384615385,0,-2.428463855421681,0.11295180722892262,False,False
sz.002913,2026-03-18,2026-03,50.92,2.784,14806802140.445402,26.66666666666666,1,False,0,0.1,69,0.20408163265306123,7,0.0,-3.024351924587587,False,False
sz.002916,2025-12-17,2025-12,222.53,2.5989,140935106017.5459,11.287257451490284,1,False,0,0.1,57,0.19047619047619047,0,-0.238170134363902,-2.6288590302431136,False,False
sz.002916,2026-02-24,2026-02,258.5,2.1446,169112627360.8132,8.636268123555379,1,False,0,0.1,105,0.2558139534883721,0,0.5802707930367523,2.034816247582194,False,False
sz.002916,2026-02-26,2026-02,290.14,1.9704,186918463247.56396,17.418049372723598,1,False,0,0.1,79,0.18181818181818182,1,-2.1162197559798646,-1.6130144068380758,False,False
sz.002919,2025-11-17,2025-11,23.14,3.0881,6010545890.3532915,,1,False,0,0.1,98,,0,1.166810717372524,-0.9939498703543714,False,False
sz.002919,2025-12-26,2025-12,23.64,5.6927,6035177852.688531,1.5027908973808568,1,False,0,0.1,91,0.2553191489361702,0,-1.9881556683587043,-3.7648054145516086,False,False
sz.002919,2026-01-15,2026-01,25.72,8.2345,6559942303.722144,20.186915887850464,1,False,0,0.1,61,0.15384615384615385,0,0.0,2.1384136858475955,False,False
sz.002920,2026-01-06,2026-01,137.39,4.1403,73265489923.67703,24.256127340146506,1,False,0,0.1,139,0.416,0,1.8924230293325683,0.13101390203071883,False,False
sz.002921,2026-02-06,2026-02,25.73,4.2364,3233291121.4710603,40.294438386041456,1,False,0,0.1,59,0.2037037037037037,0,2.487368830159342,-3.5367275553828237,False,False
sz.002922,2025-11-28,2025-11,29.88,8.444,10779548186.759829,,1,False,0,0.1,81,0.2,0,-0.3681392235609038,-2.1419009370816644,False,False
sz.002922,2026-01-07,2026-01,35.62,5.8125,13014573408.172045,12.259691144027718,1,False,0,0.1,97,0.23741007194244604,0,3.0039303761931535,-0.9825940482874662,False,False
sz.002922,2026-02-03,2026-02,43.86,6.9956,15761254952.255705,35.453983940704134,1,False,0,0.1,80,0.37209302325581395,2,-0.5471956224350261,0.6839945280437743,False,False
sz.002922,2026-02-12,2026-02,46.38,5.7652,16752233347.32533,18.015267175572536,1,False,0,0.1,69,0.3442622950819672,4,-1.9404915912031195,-1.530832255282455,False,False
sz.002925,2025-12-04,2025-12,19.65,5.1532,13975528838.585735,,1,False,0,0.1,39,0.19230769230769232,0,1.781170483460559,-3.6641221374045796,False,False
sz.002925,2026-01-05,2026-01,18.63,3.1785,13628690487.966022,-5.190839694656491,1,False,0,0.1,125,0.3,0,9.98389694041868,9.98389694041868,True,False
sz.002925,2026-01-06,2026-01,20.49,3.1033,15064816792.124514,8.240887480190162,2,False,0,0.1,139,0.416,0,6.246949731576379,-2.7818448023425923,False,False
sz.002927,2025-11-17,2025-11,20.34,10.5384,4385916764.309573,,1,False,0,0.1,98,,0,-3.2940019665683273,-5.1130776794493515,False,False
sz.002927,2025-11-19,2025-11,21.23,8.8787,4586850028.945679,,1,False,0,0.1,59,0.26229508196721313,0,5.934997644842199,-9.98586905322657,False,False
sz.002927,2025-11-25,2025-11,18.03,15.2762,3917060996.2556133,,1,False,0,0.1,94,0.23376623376623376,2,1.1647254575706922,-2.4958402662229817,False,False
sz.002927,2025-12-09,2025-12,19.44,10.2956,4195540545.6699953,,1,False,0,0.1,53,0.19480519480519481,1,-0.977366255144041,-2.0576131687242927,False,False
sz.002927,2025-12-12,2025-12,20.16,13.3542,4295161822.647556,,1,False,0,0.1,81,0.4,3,-0.5456349206349187,-3.4226190476190577,False,False
sz.002927,2026-01-09,2026-01,23.38,13.4665,4870454248.468421,22.794117647058833,1,False,0,0.1,107,0.21495327102803738,2,2.6946107784431295,5.389221556886237,False,False
sz.002928,2026-02-04,2026-02,11.53,3.192,14215229492.794487,5.29680365296803,1,False,0,0.1,74,0.175,0,0.17346053772768766,2.5151777970511713,False,False
sz.002929,2026-01-07,2026-01,44.92,13.1965,9246938446.557798,10.640394088669947,1,False,0,0.1,97,0.23741007194244604,0,0.9127337488868958,0.8682101513802332,False,False
sz.002930,2026-03-09,2026-03,14.67,5.1341,6140285499.308544,24.638912489379795,1,False,0,0.1,50,0.1511627906976744,0,-1.8404907975460127,-5.930470347648253,False,False
sz.002931,2025-11-25,2025-11,19.05,7.555,3683472298.3454666,,1,False,0,0.1,94,0.23376623376623376,0,1.7847769028871419,3.464566929133861,False,False
sz.002931,2025-12-17,2025-12,19.68,6.1756,3779986325.0534363,9.760178471834923,1,False,0,0.1,57,0.19047619047619047,0,0.0,0.0,False,False
sz.002931,2025-12-25,2025-12,21.65,0.3932,4357007438.96236,6.1794997547817365,1,True,0,0.1,94,0.3076923076923077,0,10.023094688221711,10.023094688221711,True,False
sz.002931,2025-12-26,2025-12,23.82,0.0674,4792838456.973294,9.466911764705866,2,True,0,0.1,91,0.2553191489361702,5,9.991603694374461,9.991603694374461,True,False
sz.002931,2025-12-29,2025-12,26.2,0.1244,5273887299.03537,24.406457739791087,3,True,0,0.1,86,0.23076923076923078,13,10.000000000000009,10.000000000000009,True,False
sz.002931,2025-12-30,2025-12,28.82,0.0647,5800570664.605874,37.23809523809525,4,True,0,0.1,65,0.2558139534883721,10,9.99306037473977,9.99306037473977,True,False
sz.002931,2025-12-31,2025-12,31.7,0.2584,6378901199.690401,51.81992337164751,5,True,0,0.1,60,0.18461538461538463,13,9.999999999999986,9.999999999999986,True,False
sz.002931,2026-01-05,2026-01,34.87,0.172,7019249906.976745,70.26367187499997,6,True,0,0.1,125,0.3,13,10.008603383997716,10.008603383997716,True,False
sz.002931,2026-01-06,2026-01,38.36,0.0968,7721931404.958677,103.39342523860023,7,True,0,0.1,139,0.416,34,10.010427528675713,10.010427528675713,True,False
sz.002931,2026-01-07,2026-01,42.2,0.1832,8491920742.35808,115.96724667349032,8,True,0,0.1,97,0.23741007194244604,34,9.999999999999986,9.999999999999986,True,False
sz.002931,2026-01-08,2026-01,46.42,0.8115,9342318163.894024,133.3836098541981,9,True,0,0.1,107,0.32989690721649484,35,9.995691512279192,9.995691512279192,True,False
sz.002931,2026-01-09,2026-01,51.06,0.484,10275339719.008265,157.7486118122161,10,True,0,0.1,107,0.21495327102803738,29,10.007833920877406,10.007833920877406,True,False
sz.002931,2026-01-12,2026-01,56.17,0.1974,11305791747.720366,184.40506329113924,11,True,0,0.1,191,0.4392523364485981,64,10.005340929321704,10.005340929321704,True,False
sz.002931,2026-01-13,2026-01,61.79,0.649,12434642449.922958,213.6548223350254,12,True,0,0.1,72,0.16753926701570682,25,0.0,0.0,False,False
sz.002931,2026-01-19,2026-01,67.97,1.5949,13679575120.697222,245.3760162601626,1,True,0,0.1,102,0.19696969696969696,18,10.004413711931726,10.004413711931726,True,False
sz.002931,2026-01-20,2026-01,74.77,0.2566,15048147260.327356,279.9288617886179,2,True,0,0.1,60,0.1568627450980392,12,10.004012304400156,10.004012304400156,True,False
sz.002931,2026-01-21,2026-01,82.25,1.1052,16552879478.827364,317.93699186991876,3,True,0,0.1,86,0.18333333333333332,20,10.006079027355618,10.006079027355618,True,False
sz.002931,2026-01-22,2026-01,90.48,2.7293,18209603071.849926,359.7560975609756,4,True,0,0.1,87,0.19767441860465115,37,10.002210433244919,10.002210433244919,True,False
sz.002931,2026-01-23,2026-01,99.53,19.2012,20028303408.120327,405.7418699186992,5,False,0,0.1,116,0.2413793103448276,42,0.0,0.0,False,False
sz.002931,2026-03-13,2026-03,81.58,3.9474,16284749660.029388,-29.974248927038627,1,False,0,0.1,66,0.21311475409836064,13,0.6374111301789664,-10.002451581269911,False,False
sz.002935,2025-12-25,2025-12,22.09,7.1503,9060868697.816875,24.310635903207654,1,False,0,0.1,94,0.3076923076923077,0,-3.8931643277501093,-2.3992756903576384,False,False
sz.002938,2025-12-01,2025-12,49.64,2.7735,111198579741.84244,,1,False,0,0.1,74,0.2839506172839506,0,1.7929089443996737,1.2288477034649414,False,False
sz.002938,2026-01-22,2026-01,59.95,2.3896,132754043256.1935,18.689368441892707,1,False,0,0.1,87,0.19767441860465115,0,0.08340283569641116,-2.7689741451209393,False,False
sz.002943,2025-12-08,2025-12,36.14,10.7956,4695706676.516358,,1,False,0,0.1,77,0.31645569620253167,0,0.0,3.348090758162714,False,False
sz.002943,2026-01-05,2026-01,43.56,13.8436,5517606841.934178,34.8606811145511,1,False,0,0.1,125,0.3,0,1.5381083562901576,5.601469237832868,False,False
sz.002943,2026-01-16,2026-01,59.62,10.1461,7659501822.966459,61.659436008676785,1,False,0,0.1,66,0.11475409836065574,1,1.2244213351224387,3.690036900368998,False,False
sz.002943,2026-01-22,2026-01,60.28,7.304,7977025896.221249,72.62313860252003,1,False,0,0.1,87,0.19767441860465115,1,10.003317850033188,10.003317850033188,True,False
sz.002943,2026-01-23,2026-01,66.31,1.8207,9651421046.300873,86.47356580427446,2,True,0,0.1,116,0.2413793103448276,8,9.998491931835307,5.564771527673051,False,False
sz.002943,2026-01-27,2026-01,77.0,15.1421,10508810110.816862,110.44001093194859,1,False,0,0.1,56,0.1875,5,7.259740259740255,0.4545454545454408,False,False
sz.002943,2026-02-03,2026-02,81.11,2.9111,11515915086.049948,76.32608695652175,1,False,0,0.1,80,0.37209302325581395,13,3.8342990999876703,5.054863765257056,False,False
sz.002943,2026-02-06,2026-02,84.36,16.6071,11552504609.052755,60.07590132827323,1,False,0,0.1,59,0.2037037037037037,7,3.153153153153143,-0.14224751066856944,False,False
sz.002945,2026-01-06,2026-01,17.84,2.7847,46970283519.58919,20.13468013468014,1,False,0,0.1,139,0.416,0,5.6614349775784945,5.381165919282527,False,False
sz.002945,2026-02-05,2026-02,20.75,3.1544,53811497757.41821,22.635933806146568,1,False,0,0.1,54,0.16216216216216217,0,-0.9156626506024113,-2.602409638554215,False,False
sz.002947,2025-12-24,2025-12,51.98,5.6965,9903253617.133326,20.46349942062573,1,False,0,0.1,78,0.26153846153846155,0,1.0965756060023146,8.272412466333211,False,False
sz.002948,2026-01-29,2026-01,5.09,6.3814,15517675399.285421,13.61607142857142,1,False,0,0.1,84,0.2073170731707317,0,0.19646365422396617,2.5540275049115824,False,False
sz.002949,2026-02-25,2026-02,17.24,9.4841,2517705211.8809376,5.766871165644161,1,False,0,0.1,99,0.21904761904761905,0,-0.23201856148491462,-8.990719257540603,False,False
sz.002950,2026-03-13,2026-03,11.3,3.8022,4941362603.229709,6.805293005671076,1,False,0,0.1,66,0.21311475409836064,0,0.9734513274336276,0.5309734513274211,False,False
sz.002951,2025-12-22,2025-12,14.67,1.2954,5748332675.621429,6.458635703918736,1,False,0,0.1,101,0.24390243902439024,0,3.3401499659168277,-5.24880708929788,False,False
sz.002951,2025-12-24,2025-12,15.29,3.4778,6019035856.00092,11.605839416058394,1,False,0,0.1,78,0.26153846153846155,0,-1.8966644865925364,10.006540222367576,True,False
sz.002951,2025-12-25,2025-12,16.82,5.9254,6370181298.308974,23.949889462048635,2,False,0,0.1,94,0.3076923076923077,11,-1.3079667063020106,-4.458977407847797,False,False
sz.002951,2026-02-03,2026-02,14.66,2.0751,5771154470.627922,-1.1463250168577188,1,False,0,0.1,80,0.37209302325581395,4,4.8431105047748835,-0.06821282401091588,False,False
sz.002951,2026-02-11,2026-02,16.1,2.7908,6364611903.396875,10.805230557467315,1,False,0,0.1,61,0.21739130434782608,2,3.9751552795030953,9.999999999999986,True,False
sz.002951,2026-02-12,2026-02,17.71,5.5021,6995864272.186983,23.58688066992325,2,False,0,0.1,69,0.3442622950819672,9,5.307735742518349,9.994353472614348,True,False
sz.002951,2026-02-13,2026-02,19.48,8.9878,7698968468.145709,37.86270346779901,3,False,0,0.1,43,0.13043478260869565,12,0.0,-10.01026694045174,False,False
sz.002951,2026-03-12,2026-03,17.24,2.8411,6749059438.245749,17.67918088737199,1,False,0,0.1,61,0.24242424242424243,4,1.9721577726218076,-4.060324825986072,False,False
sz.002952,2025-11-28,2025-11,23.13,5.6679,2959752443.5858073,,1,False,0,0.1,81,0.2,0,0.99437959360138,-1.3834846519671484,False,False
sz.002952,2026-01-30,2026-01,23.75,7.814,2987363888.5334015,20.926680244399186,1,False,0,0.1,58,0.10714285714285714,0,4.757894736842094,4.294736842105262,False,False
sz.002952,2026-03-03,2026-03,24.43,6.817,3146836742.7020683,15.127238454288406,1,False,0,0.1,77,0.375,0,-2.169463774048308,-1.3917314776913603,False,False
sz.002952,2026-03-05,2026-03,26.5,10.7695,3370029788.4767165,22.74201018990274,1,False,0,0.1,78,0.18181818181818182,0,-2.8301886792452824,-1.3962264150943482,False,False
sz.002953,2026-01-16,2026-01,13.27,9.5443,2738309585.3022223,17.32979664014145,1,False,0,0.1,66,0.11475409836065574,0,3.014318010550121,5.576488319517714,False,False
sz.002957,2025-12-23,2025-12,21.78,7.9195,8863019385.062187,12.791299844640092,1,False,0,0.1,65,0.24752475247524752,0,-0.6427915518824601,1.8365472910927494,False,False
sz.002957,2026-02-03,2026-02,24.67,6.5325,10198091387.983162,8.726311150286481,1,False,0,0.1,80,0.37209302325581395,0,2.148358329955391,5.99918929874339,False,False
